ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes,
START,WIFE,,,WIFE,F,,,,,,PP7FC,Robert Washington,,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,
O98NW,Agnes GASCOIGNE,Agnes,,GASCOIGNE,F,Y,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,,,,1457,,,1504,,,,,,,,,,,,,Of, Gowthorpe, Yorkshire, England,,,,,,,,,,,
DPHPD,Agnes GASCOIGNE,Agnes,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1474,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
KL5HF,Agnes LIGHT,Agnes,,LIGHT,F,,H0E2F,Elizabeth WARDE,INAGP,Christopher LIGHT,,,,1532,,,,,,,,,,,,,,,,Horley, Warwick, , Eng,,,,,,,,,,,
CNANB,Agnes HATHOWAY,Agnes,,HATHOWAY,F,,,,DC2XR,Richard HATHOWAY,PZQPS,John BALL,,1529,,,,,,,,,,,,,,,,,,,,,,,,,,,
BJAYA,Agnes,Agnes,,,F,,,,,,BE6KL,Thomas LIGHT,,1480,,,,,,,,,,,,,,,,Horley, Warwick, , Eng,,,,,,,,,,,
YMEO8,Alianore Berkeley,Alianore,,Berkeley,F,Y,DJIRN,Elizabeth BETTESHORNE,C9NAM,John De Berkeley,AIEDS,Richard POYNINGS,,1400,,,1455,8,,,,,,,,,,,,Of, Beverston, Gloucestershire, England,,, Arundel, Sussex, England,,,,,,,,,
V31H5,Alice GIFFARD,Alice,,GIFFARD,F,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,,,,1503,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
MNKXA,Alice GASCOIGNE,Alice,,GASCOIGNE,F,Y,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,,,,1401,,,,,,,,,,,,,,,,Of, Harewood, Yorkshire, England,,,,,,,,,,,
VIXFC,Alice Washington,Alice,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1610,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
RKAVU,Alice GIFFARD,Alice,,GIFFARD,F,,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,,,,1526,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
FKTW7,Alice BULLOCK,Alice,,BULLOCK,F,,XHUK8,Margaret NORRIS,JI3UX,Gilbert BULLOCK,,,,1563,,,,,,,,,,,,,,,,Aberfeldy, Pershore, England,,,,,,,,,,,
SE1SR,Alice COOKE,Alice,,COOKE,F,Y,,,,,B2BQ7,Andrew READE,,1558,,,1605,,,,,,,,,,,,,Of, , Kent,Kent Manor, Linkenholt, Southhamptonshir, Eng.,,1606,3,6,,,,,,
KAH3L,Alice,Alice,,,F,,,,,,T73UT,Richard KINGSMILL,,1440,,,,,,,,,,,,,,,,,,,,,,,,,,,
XT9CD,Alice KINGSMILL,Alice,,KINGSMILL,F,,MU8B4,Jane GIFFARD,VG3X0,John KINGSMILL,HPCOJ,Thomas BULLOCK,,1500,,,,,,,,,,,,,,,,Basingstoke, Hants, Eng,,,,,,,,,,,
T7QNO,Alice BULLOCK,Alice,,BULLOCK,F,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1562,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
S5ZW9,Alice WALTHAM,Alice,,WALTHAM,F,,,,LDWMW,Richard WALTHAM,WBL22,William BALL,,1573,,,,,,,,,,,,,,,,, Wiltshire, England,,,,,,,,,,,
B40J5,Alice BRUGGE,Alice,,BRUGGE,F,,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1460,,,,,,,,,,,,,,,,Of, Coberley, Gloucestershire, England,,,,,,,,,,,
LQROM,Alice PAULET,Alice,,PAULET,F,Y,,,,,XDZWM,John PAULET,,1456,,,,,,,,,,,,,,,,Of Hinton-St. George, Somersetshire, England,,Basing, Hampshire, England,,,,,,,,,
CAI6W,Alis BALL,Alis,,BALL,F,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F0MAA,Alling BALL,Alling,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1617,,,1716,11,,,,,,,,,,,,England,New Haven, New Haven, Connecticut,,,,,,,,,,
X53VS,Alling BALL,Alling,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1598,,,,,,,,,,,,,,,,New Haven, Connecticut,,,,,,,,,,,
O23JC,Alling Or Allen BALL,Alling Or Allen,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1595,,,,,,,,,,,,,,,,, , Wiltshire, England,New Haven, New Haven Co., Connecticut,,,,,,,,,,
T3GLH,Als (Sic) BALL,Als (Sic),,BALL,M,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1589,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
NB96M,Amphyllis TWIGDEN,Amphyllis,,TWIGDEN,F,Y,GISBR,Anne DICKENS,NQ424,John TWIGDEN,GTB9E,Lawrence Washington,,1605,,,1655,1,12,,,,,,,,,,,Little Creston, Northampton, England,Tring, Hereford, England,Twing Hert, , , England,1655,1,12,,,,,,
QX0NL,Amphyllis WATTS,Amphyllis,,WATTS,F,,,,,,ISOQD,Thomas TWIGDEN,,1559,,,,,,,,,,,,,,,,Of, Little Creston, Northants, England,,,,,,,,,,,
IFBIT,Amy GASCOIGNE,Amy,,GASCOIGNE,F,,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1434,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
YAEKH,Amy Washington,Amy,,Washington,F,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1600,,,1636,,,,,,,,,,,,,Althrop, Northants, Eng,,,,,,,,,,,
B094D,Amy PARGITER,Amy,,PARGITER,F,Y,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,FKFO4,Lawrence Washington,,1524,,,1564,10,7,,,,,,,,,,,Gretworth, Northamptonshire, Eng,Of, Sulgrave, Northampton, England,Of, Sulgrave, Northampton, England,1564,10,,,,,,,
B2BQ7,Andrew READE,Andrew,,READE,M,Y,JC6Z1,O'Alice POOLEY,MJOLD,Robert READE,SE1SR,Alice COOKE,,1556,,,1623,7,,,,,,,,,,,,Of, Faccombe, Hertfordshire, England,, Linkenwilt,,1623,7,8,,,,,,
ERHT6,Ann Montague,Ann,,Montague,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1577,,,,,,,,,,,,,,,,Boveney, Bucks, England,,,,,,,,,,,
U8IZC,Ann Washington,Ann,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1552,,,,,,,,,,,,,,,,Greys Inn, Middlesex, England,,,,,,,,,,,
G19GK,Ann Montague,Ann,,Montague,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1577,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1BLH,Ann Washington,Ann,,Washington,F,Y,D74PP,Anne POPE,GOP1V,John Washington,,,,1659,9,,1697,,,,,,,,,,,,,Lower Machodc, Westmoreland Co., Vi.,,Wash.Hm.Stead, Nr.Popes Creek, Westmoreland Co., Vi.,,,,,,,,,
JNYAB,Ann READE,Ann,,READE,F,,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1652,,,,,,,,,,,,,,,,York Co, , VA,,,,,,,,,,,
AIDEM,Ann GIFFARD,Ann,,GIFFARD,F,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,,,,1504,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
XQKQK,Ann Montague,Ann,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,
FWMCF,Ann Washington,Ann,,Washington,F,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1593,,,1635,4,1,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
YRJY4,Ann PECK,Ann,,PECK,F,,NOHTZ,Ursula GUYBAN,H2KBD,Thomas PECK,KG33W,Augustine SOTHERTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K0T4J,Ann Montague,Ann,,Montague,F,Y,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1630,,,,,,,,,,,,,,,,, , VA,, , VA,,,,,,,,,,
V7RWZ,Ann Montague,Ann,,Montague,F,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1611,,,,,,,,,,,,,,,,Burnham, Boveney, Bucks, England,,,,,,,,,,,
HVXNC,Anne TALBOIS,Anne,,TALBOIS,F,,S88VF,Elizabeth GASCOIGNE,MLRUW,George TALBOYS,Y1FO2,Edward DYMOKE,,1508,,,,,,,,,,,,,,,,Kyme, Lincolnshire, England,,,,,,,,,,,
BS3Y7,Anne KNIGHT,Anne,,KNIGHT,F,,,,,,HFPLB,Robert PARGITER,,1490,,,,,,,,,,,,,,,,Charwelton, Northamps, Eng,,,,,,,,,,,
IE2MX,Anne MALTHOUSE,Anne,,MALTHOUSE,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1578,,,,,,,,,,,,,,,,Boveney, Bucks, Eng,,,,,,,,,,,
GISBR,Anne DICKENS,Anne,,DICKENS,F,Y,KZ5J4,Anne THORNTON,BQDVO,William DICKENS,NQ424,John TWIGDEN,,1582,,,1637,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1637,4,,,,,,,
N670A,Anne WINDEBANK,Anne,,WINDEBANK,F,Y,KGCGH,Frances DYMOKE,V5W0O,Thomas WINDIBANK,PG16Z,Henry READE,,1566,,,1624,,,,,,,,,,,,,,,,,,,,,,,,
AW34K,Anne PARGITER,Anne,,PARGITER,F,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1502,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
D7QWU,Anne Montague,Anne,,Montague,F,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1620,,,,,,,,,,,,,,,,Of Burnham, Buckingham, England,,,,,,,,,,,
IYFKJ,Anne,Anne,,,F,,,,,,MXZ8H,John MALTHUS,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,
HDF2L,Anne PERCY,Anne,,PERCY,F,Y,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,,,,1436,,,1522,7,5,,,,,,,,,,,Of, , Yorkshire, England,,St Margaret, Westminster, Middlesex, England,1522,7,9,,,,,,
D74PP,Anne POPE,Anne,,POPE,F,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,GOP1V,John Washington,,1635,,,1668,,,,,,,,,,,,,, St Mary, Maryland,Bridge Creek, Westmoreland, Virginia,,,,,,,,,,
YLVNJ,Anne BULLOCK,Anne,,BULLOCK,F,,XHUK8,Margaret NORRIS,JI3UX,Gilbert BULLOCK,,,,1565,,,,,,,,,,,,,,,,Aberfeldy, Pershore, England,,,,,,,,,,,
IKDQF,Anne BISHOP,Anne,,BISHOP,F,,,,,,JBRW5,Henry WARDE,,1586,,,,,,,,,,,,,,,,Pillerton, Warwick, , Eng,,,,,,,,,,,
TR448,Anne WILMER,Anne,,WILMER,F,,MIECN,Juliana SPENCER,VP6XD,William WILMER,GDKI5,Henry THORNTON,,1530,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
XNP6T,Anne SPARROW,Anne,,SPARROW,F,,,,,,E7ZBB,Robert DYMOKE,,1470,,,,,,,,,,,,,,,,Of, London, Middlesex, England,,,,,,,,,,,
BIWMI,Anne GASCOIGNE,Anne,,GASCOIGNE,F,,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1436,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
GO5L2,Anne BRUGGE,Anne,,BRUGGE,F,Y,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1473,,,,,,,,,,,,,,,,Of, Coberley, Gloucestershire, England,Unmarried,,,,,,,,,,
PYPWN,Anne GASCOIGNE,Anne,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1479,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
EGIEN,Anne GASCOIGNE,Anne,,GASCOIGNE,F,,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,,,,1404,,,,,,,,,,,,,,,,Of, Harewood, Yorkshire, England,,,,,,,,,,,
KZ5J4,Anne THORNTON,Anne,,THORNTON,F,Y,TR448,Anne WILMER,GDKI5,Henry THORNTON,BQDVO,William DICKENS,,1555,,,1614,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1614,,,,,,,,
JTEXP,Anne De NEVILLE,Anne De,,NEVILLE,F,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1411,,,1480,9,20,,,,,,,,,,,Of, , Westmorland, England,Sp,, Pleshy, Essex, England,,,,,,,,,
R42M2,Anne Or Amy Washington,Anne Or Amy,,Washington,F,,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1579,,,,,,,,,,,,,,,,Of Sulgrave, Northampton, Eng.,,,,,,,,,,,
H34BK,Anthony PARGITER,Anthony,,PARGITER,M,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1494,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
LKN82,Arthur DYMOKE,Arthur,,DYMOKE,M,,XNP6T,Anne SPARROW,E7ZBB,Robert DYMOKE,,,,1510,,,,,,,,,,,,,,,,Of, Scriveslby, Lincolnshire, England,,,,,,,,,,,
EHDG4,Augustine Washington,Augustine,,Washington,M,Y,QQY6B,Mildred WARNER,IB2NR,Lawrence Washington,P9BQ4,Mary BALL,,1693,,,1743,4,12,,,,,,,,,,,Bridge's Creek, Westmoreland, Virginia,Ferry Farm, King George, Virginia,,,,,,,,,,
XJJD7,Augustine WARNER,Augustine,,WARNER,M,,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1671,,,,,,,,,,,,,,,,Gloucester, VA.,,,,,,,,,,,
G65NZ,Augustine WARNER,Augustine,,WARNER,M,Y,DH5RV,Elizabeth SOTHERTON,BRRYM,Thomas WARNER,BKVUA,Mary TOWNELEY,,1610,11,28,1674,12,24,,,,,,,,,,,Eng,Warner Hall, Gloucester, VA,Virginia,1627,,,,,,,,
KG33W,Augustine SOTHERTON,Augustine,,SOTHERTON,M,,,,,,YRJY4,Ann PECK,,1553,,,,,,,,,,,,,,,,,,,,,,,,,,,
IG8JG,Augustine WARNER,Augustine,,WARNER,M,Y,BKVUA,Mary TOWNELEY,G65NZ,Augustine WARNER,YSVNJ,Mildred READE,,1642,7,3,1681,6,19,,,,,,,,,,,, Of Glouster, VA,Warner Hall, Gloucester Co, VA,Warner Hall, Gloucester, VA,1681,6,,,,,,,
KJQBE,Barbara Washington,Barbara,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJ61P,Benjamin READE,Benjamin,,READE,M,Y,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1647,,,1731,,,,,,,,,,,,,, , VA,, , VA.,,,,,,,,,,
CHJUQ,Betty Washington,Betty,,Washington,F,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1733,6,20,1797,3,31,,,,,,,,,,,Wakefield, Westmoreland, Virginia,Western View, Culpeper, Virginia,,,,,,,,,,
UP7P2,Bridget DYMOKE,Bridget,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1544,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
FVQWR,Catherine PERCY,Catherine,,PERCY,F,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1423,5,28,,,,,,,,,,,,,,, Leckonfield, Yorkshire, England,, , , England,,,,,,,,,,
F2VGM,Catherine De NEVILLE,Catherine De,,NEVILLE,F,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1397,,,,,,,,,,,,,,,,Of, Raby, Durham, England,,,,,,,,,,,
FMLBD,Cecily NEVILLE,Cecily,,NEVILLE,F,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1415,5,31,1495,5,31,,,,,,,,,,,, Raby, Durham, England,, Berkhamsted, Hertfordshire, England,, Fotheringhay, Northhamptonshire, England,,,,,,,,,
UYLWJ,Charles DYMOKE,Charles,,DYMOKE,M,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1532,,,1611,4,5,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
YOIQK,Charles Washington,Charles,,Washington,M,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1738,5,2,1799,9,16,,,,,,,,,,,Wakefield, Westmoreland, Virginia,,,,,,,,,,,
X6LZ5,Christopher BULLOCK,Christopher,,BULLOCK,M,,XHUK8,Margaret NORRIS,JI3UX,Gilbert BULLOCK,,,,1559,,,,,,,,,,,,,,,,Aberfeldy, Pershore, England,,,,,,,,,,,
K5U4S,Christopher Washington,Christopher,,Washington,M,Y,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1573,,,1596,1,1,,,,,,,,,,,Of Sulgrave, Northampton, Eng.,,,1596,1,,,,,,,
INSSD,Christopher LIGHT,Christopher,,LIGHT,M,,H0E2F,Elizabeth WARDE,INAGP,Christopher LIGHT,,,,1528,,,,,,,,,,,,,,,,Horley, Warwick, , Eng,,,,,,,,,,,
INAGP,Christopher LIGHT,Christopher,,LIGHT,M,Y,BJAYA,Agnes,BE6KL,Thomas LIGHT,H0E2F,Elizabeth WARDE,,1500,,,1546,8,16,,,,,,,,,,,Horley, Oxford, , Eng,Horley, Oxford, , Eng,Horley, Oxford, , England,1546,8,,,,,,,
CP67B,Cicely MATTHEW,Cicely,,MATTHEW,F,,,,DR5FL,Samuel MATHEWS,L4FTA,Peter Montague,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST4DH,Cicely PARGITER,Cicely,,PARGITER,F,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1506,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
GW30U,Cuthbert De NEVILLE,Cuthbert De,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1405,,,,,,,,,,,,,,,,Of, Raby, Durham, England,Died Young,,,,,,,,,,
A79FL,Dorothy DYMOKE,Dorothy,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1538,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
UK0K1,Dorothy BULLOCK,Dorothy,,BULLOCK,F,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1554,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
SIH1K,Dorothy BALL,Dorothy,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1591,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
Q6M1M,Dorothy GASCOIGNE,Dorothy,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1476,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
KLC0V,Edith BALL,Edith,,BALL,F,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KNUUN,Edward DYMOKE,Edward,,DYMOKE,M,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1555,,,1614,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
PNHZ3,Edward PARGITER,Edward,,PARGITER,M,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1498,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
R6JMM,Edward BALL,Edward,,BALL,M,,WI5XV,Unknown,VYGXZ,Robert BALL,,,,1507,,,,,,,,,,,,,,,,Barkham, Berkshire, England,,,,,,,,,,,
XHBJ9,Edward NEVILLE,Edward,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1417,,,1476,10,18,,,,,,,,,,,Of Raby With Keverstone, Staindrop, Durham, England,,,,,,,,,,,
Y1FO2,Edward DYMOKE,Edward,,DYMOKE,M,Y,XNP6T,Anne SPARROW,E7ZBB,Robert DYMOKE,HVXNC,Anne TALBOIS,,1508,,,1566,9,16,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,1566,9,,,,,,,
YADYK,Edwin BALL,Edwin,,BALL,M,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1723,7,29,,,,,,,,,,,,,,VA,VA,,,,,,,,,,
ZIDBQ,Eleanor NEVILLE,Eleanor,,NEVILLE,F,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,IXN68,Henry De PERCY,,1407,,,1440,,,,,,,,,,,,,Of, Raby, Durham, England,, , , England,,,,,,,,,,
X9I61,Eleanor PAULET,Eleanor,,PAULET,F,,LQROM,Alice PAULET,XDZWM,John PAULET,ETQ5P,William GIFFORD,,1479,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
CYJHJ,Eleanor ALLEN,Eleanor,,ALLEN,F,Y,CR6DX,Ellen,ZLTHF,William ALLEN,FVSPQ,Peter Of Boveney Montague,,1585,,,1656,1,,,,,,,,,,,,Of Burnham, Buckingham, Eng,,,,,,,,,,,
LXOKH,Eleanor PERCY,Eleanor,,PERCY,F,,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,,,,1455,,,,,,,,,,,,,,,,Of, , Yorkshire, England,,,,,,,,,,,
E1XDY,Eleanor POYNINGS,Eleanor,,POYNINGS,F,Y,YMEO8,Alianore Berkeley,AIEDS,Richard POYNINGS,HEQ2C,Henry PERCY,,1422,,,1483,2,,,,,,,,,,,,, , , Eng,,,,,,,,,,,
AWVK3,Eleanor BRUGGE,Eleanor,,BRUGGE,F,,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1463,,,,,,,,,,,,,,,,Of, Coberley, Gloucestershire, England,,,,,,,,,,,
UMP7E,Eleanor,Eleanor,,,F,,,,,,KJDCM,Robert BULLOCK,,1426,,,,,,,,,,,,,,,,,,,,,,,,,,,
