ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes,
JQJ34,Eleanor Washington,Eleanor,,Washington,F,,DOJGG,Elizabeth WESTFIELD,C2N4C,Robert Washington,,,,1469,,,,,,,,,,,,,,,,Warton, Lancs, Eng,,,,,,,,,,,
URO3V,Eleanor BULLOCK,Eleanor,,BULLOCK,F,,XHUK8,Margaret NORRIS,JI3UX,Gilbert BULLOCK,,,,1567,,,,,,,,,,,,,,,,Aberfeldy, Pershore, England,,,,,,,,,,,
OGB20,Eleanor BULLOCK,Eleanor,,BULLOCK,F,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1558,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
PN395,Elinor GASCOIGNE,Elinor,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1478,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
HN34U,Elizabeth Washington,Elizabeth,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1595,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
KP718,Elizabeth Washington,Elizabeth,,Washington,F,Y,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,,,,1627,,,1636,8,17,,,,,,,,,,,England,Tring, Herts,,,,,,,,,,
QOJ0J,Elizabeth Montague,Elizabeth,,Montague,F,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1618,,,,,,,,,,,,,,,,Burnham, Boveney, Bucks, England,,,,,,,,,,,
PUMCM,Elizabeth PERCY,Elizabeth,,PERCY,F,Y,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,,,,1460,,,,,,,,,,,,,,,,Of, Leckonfield, Yorkshire, England,,, Wensley, Yorkshire, England,,,,,,,,,
P6ASW,Elizabeth MALTHOUSE,Elizabeth,,MALTHOUSE,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1575,,,,,,,,,,,,,,,,Boveney, Bucks, Eng,,,,,,,,,,,
Z5F9I,Elizabeth DYMOKE,Elizabeth,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1535,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
XKI5L,Elizabeth WEBB,Elizabeth,,WEBB,F,Y,E0GOW,Mrs Thomas WEBB,WBZWG,Thomas WEBB,LFOE7,John BALL,,1575,,,1595,,,,,,,,,,,,,Ruscombe, Comitatis, Berkshire, England,,,,,,,,,,,
O0DOH,Elizabeth BRUGGE,Elizabeth,,BRUGGE,F,Y,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1459,,,1535,1,26,,,,,,,,,,,Of, Coberley, Gloucestershire, England,,, Deerhurst, Gloucestershire, England,,,,,,,,,
S88VF,Elizabeth GASCOIGNE,Elizabeth,,GASCOIGNE,F,Y,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,MLRUW,George TALBOYS,,1471,,,1553,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
G6I5U,Elizabeth BALL,Elizabeth,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1585,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
J6U5G,Elizabeth POPE,Elizabeth,,POPE,F,,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1634,,,,,,,,,,,,,,,,, , Virginia,,,,,,,,,,,
E4GWQ,Elizabeth Washington,Elizabeth,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,
QQE7E,Elizabeth NEWMARCH,Elizabeth,,NEWMARCH,F,,,,WJ8US,Robert NEWMARCH,YIA5B,John NEVILLE,,1420,,,,,,,,,,,,,,,,Of, Oversley, Warwickshire, England,,,,,,,,,,,
B2S7K,Elizabeth CHURCH,Elizabeth,,CHURCH,F,,,,,,FW0YL,Thomas VESEY,,1570,,,,,,,,,,,,,,,,Of, Maldon, Essex, England,,,,,,,,,,,
B35TH,Elizabeth GASCOIGNE,Elizabeth,,GASCOIGNE,F,,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,,,,1473,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
AQTDW,Elizabeth Montague,Elizabeth,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1636,,,,,,,,,,,,,,,,, Nansemond, VA,,,,,,,,,,,
SVWCE,Elizabeth Montague,Elizabeth,,Montague,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1575,,,,,,,,,,,,,,,,Boveney, Bucks, England,,,,,,,,,,,
Z77T1,Elizabeth Washington,Elizabeth,,Washington,F,,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1583,,,,,,,,,,,,,,,,Of Sulgrave, Northampton, Eng.,,,,,,,,,,,
GVGY2,Elizabeth WARNER,Elizabeth,,WARNER,F,Y,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1672,11,24,1720,2,5,,,,,,,,,,,Chesake,Gloucesterco, VA,,,,,,,,,,
DH5RV,Elizabeth SOTHERTON,Elizabeth,,SOTHERTON,F,Y,YRJY4,Ann PECK,KG33W,Augustine SOTHERTON,BRRYM,Thomas WARNER,,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,
H0E2F,Elizabeth WARDE,Elizabeth,,WARDE,F,,IKDQF,Anne BISHOP,JBRW5,Henry WARDE,INAGP,Christopher LIGHT,,1504,,,,,,,,,,,,,,,,Pillerton, Warwick, , Eng,,,,,,,,,,,
DOJGG,Elizabeth WESTFIELD,Elizabeth,,WESTFIELD,F,,X43WC,Mrs-John WESTFIELD,Z4C75,John WESTFIELD,C2N4C,Robert Washington,,1444,,,,,,,,,,,,,,,,Of, Warton, Lancashire, England,,,,,,,,,,,
PN04H,Elizabeth PERCY,Elizabeth,,PERCY,F,Y,DIR16,Elizabeth MORTIMER,AB64A,Henry Hotspur De PERCY,,,,1390,,,1437,10,26,,,,,,,,,,,Of, Alnwick, Northumberland, England,, , , England,,,,,,,,,,
VF85O,Elizabeth Berkeley,Elizabeth,,Berkeley,F,Y,DJIRN,Elizabeth BETTESHORNE,C9NAM,John De Berkeley,,,,1400,,,1478,12,8,,,,,,,,,,,Of, Beverstone, Gloucestershire, England,,St. James Priory, Dudley, Staffordshire, England,,,,,,,,,
AKP4D,Elizabeth Montague,Elizabeth,,Montague,F,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTPRK,Elizabeth LIGHT,Elizabeth,,LIGHT,F,Y,U1R48,Ursula WOODFORD,EMQTO,Walter LIGHT,AOOBM,Robert Washington,,1547,,,,,,,,,,,,,,,,Of Radway, Warwickshire, England,, , , Eng,, , , England,,,,,,,,,
DIR16,Elizabeth MORTIMER,Elizabeth,,MORTIMER,F,Y,,,,,AB64A,Henry Hotspur De PERCY,,1370,2,12,1417,4,20,,,,,,,,,,,, Usk, Monmouthshire, England,, , , England,,,,,,,,,,
RRL4Z,Elizabeth Martiau (MARTAIN),Elizabeth,,Martiau (MARTAIN),F,Y,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,ER9IN,George READE,,1625,12,12,,,,,,,,,,,,,,Of Elizabeth City Co., VA,Will Processed,,,,,,,,,,
H1XVV,Elizabeth READE,Elizabeth,,READE,F,,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1651,,,,,,,,,,,,,,,,Of York Co., VA,,,,,,,,,,,
OBEYV,Elizabeth Montague,Elizabeth,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJIRN,Elizabeth BETTESHORNE,Elizabeth,,BETTESHORNE,F,,,,,,C9NAM,John De Berkeley,,1353,,,,,,,,,,,,,,,,Beverstone, Gloucs., , England,,,,,,,,,,,
V6X7T,Elizabeth (Eleanor) GREY,Elizabeth (Eleanor),,GREY,F,,,,,,F96SE,Robert POYNINGS,,1443,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTUW2,Elizabeth (Isabel) GASCOIGNE,Elizabeth (Isabel),,GASCOIGNE,F,,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,,,,1411,,,,,,,,,,,,,,,,Of, Harewood, Yorkshire, England,,,,,,,,,,,
P3ETZ,Ellen Montague,Ellen,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1632,,,,,,,,,,,,,,,,, , VA,,,,,,,,,,,
RRDB8,Ellen Montague,Ellen,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1674,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR6DX,Ellen,Ellen,,,F,,,,,,ZLTHF,William ALLEN,,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,
KPSGZ,Eve BALL,Eve,,BALL,F,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1713,12,24,,,,,,,,,,,,,,VA,VA,,,,,,,,,,
I9N0K,Florence DARREL,Florence,,DARREL,F,Y,,,,,PW9DB,Thomas BRUGGE,,1425,,,1506,,,,,,,,,,,,,Of, Littlecote, Wiltshire, England,,,,,,,,,,,
KGCGH,Frances DYMOKE,Frances,,DYMOKE,F,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,V5W0O,Thomas WINDIBANK,,1550,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
HTW41,Frances Washington,Frances,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1550,,,,,,,,,,,,,,,,Greys Inn, Middlesex, England,,,,,,,,,,,
KG1JQ,Frances DYMOKE,Frances,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1550,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
UPUOJ,Frances BALL,Frances,,BALL,F,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1709,10,13,1730,,,,,,,,,,,,,VA,VA,,,,,,,,,,
HN4OS,Frances Washington,Frances,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1613,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
L4LM5,Francis MALTHUS,Francis,,MALTHUS,M,Y,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,1563,7,,,,,,,,,,,,,,,,,,,,,,,
URPTB,Francis BALL,Francis,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1599,,,1648,10,3,,,,,,,,,,,Springfield, , Massachusetts,Springfield, Hampden, MA,,,,,,,,,,
U233J,Francis WINDEBANK,Francis,,WINDEBANK,M,Y,KGCGH,Frances DYMOKE,V5W0O,Thomas WINDIBANK,,,,1583,,,1646,,,,,,,,,,,,,,,,,,,,,,,,
TPIMF,Francis READE,Francis,,READE,M,Y,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1645,,,1694,,,,,,,,,,,,,, , VA,,,,,,,,,,,
GXDEP,George GIFFARD,George,,GIFFARD,M,,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,,,,1532,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
M9Q9F,George POWLETT (PAULET),George,,POWLETT (PAULET),M,Y,LQROM,Alice PAULET,XDZWM,John PAULET,,,,1492,,,1558,,,,,,,,,,,,,Of, Crandal, Hampshire, England,,,,,,,,,,,
EQ114,George WARNER,George,,WARNER,M,,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1674,,,,,,,,,,,,,,,,Gloucester, VA.,,,,,,,,,,,
T53XU,George THOMPSON,George,,THOMPSON,M,,,,,,PAUFY,Mrs George THOMPSON,,1504,,,,,,,,,,,,,,,,Of, Palstarr, Lancaster, England,,,,,,,,,,,
KV0SW,George PERCY,George,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1424,7,24,,,,,,,,,,,,,,, Leckonfield, Yorkshire, England,, , , England,, , , England,1474,11,14,,,,,,
LN84I,George MALTHOUSE,George,,MALTHOUSE,M,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1579,,,,,,,,,,,,,,,,Boveney, Bucks, Eng,,,,,,,,,,,
XACCH,George BALL,George,,BALL,M,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1579,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
IYXQ8,George BULLOCK,George,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1546,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
ER9IN,George READE,George,,READE,M,Y,ULXPQ,Mildred WINDIBANK,AOKRO,Robert READE,RRL4Z,Elizabeth Martiau (MARTAIN),,1608,10,25,,,,,,,,,,,,,,Linkenholt Manor, Hampshire, England,, , VA,Yorktown, York, VA.,,,,,,,,,
J2QAR,George Washington,George,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,,,,1608,8,3,,,,,,,,,,,England,Wormleighton, Warwickshire,,,,,,,,,,
MLRUW,George TALBOYS,George,,TALBOYS,M,Y,,,,,S88VF,Elizabeth GASCOIGNE,,1467,,,1538,,,,,,,,,,,,,,,,,,,,,,,,
JMK31,George BALL,George,,BALL,M,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UDWXR,George READE,George,,READE,M,,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1640,,,,,,,,,,,,,,,,, , VA,,,,,,,,,,,
OYSPH,George PARGITER,George,,PARGITER,M,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1496,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
G5NEY,George NEVILLE,George,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1414,,,1469,12,30,,,,,,,,,,,Of, Raby, Durham, England,,(31 Dec 1469),,,,,,,,,
UHS5D,George Washington,George,,Washington,M,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1732,2,22,1799,12,14,,,,,,,,,,,Wakefield, Popes Creek, Westmoreland, Virginia,Mount Vernon, Fairfax, Virginia,Mount Vernon, Fairfax, Virginia,1799,12,18,,,,,,
BT4YW,George Montague,George,,Montague,M,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1581,,,,,,,,,,,,,,,,Boveney, Bucks, England,,,,,,,,,,,
IQFAD,Gilbert BULLOCK,Gilbert,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1564,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
JI3UX,Gilbert BULLOCK,Gilbert,,BULLOCK,M,,UMP7E,Eleanor,KJDCM,Robert BULLOCK,XHUK8,Margaret NORRIS,,1534,,,,,,,,,,,,,,,,Arborfield, Berks, Eng,,,,,,,,,,,
O5IEF,Gilbert MALTHUS,Gilbert,,MALTHUS,M,Y,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,,,,,,,,,,,,,,,,,1625,9,29,,,,,,
NI8H8,Giles BRYDGES,Giles,,BRYDGES,M,,Z0Y08,Miss HUNGERFORD,R8H54,Henry BRUGGE,,,,1502,,,,,,,,,,,,,,,,Of, Newbury, Berkshire, England,,,,,,,,,,,
R05FZ,Giles BRUGGE,Giles,,BRUGGE,M,Y,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1462,,,1511,12,1,,,,,,,,,,,Of, Cubberley, Gloucestershire, England,, Cubberley, Gloucestershire, England,, Cubberley, Gloucestershire, England,,,,,,,,,
Q5YX8,Gregory BULLOCK,Gregory,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1552,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
LY2JS,Gregory Washington,Gregory,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,,,,1606,1,17,,,,,,,,,,,England,Great Brington,,,,,,,,,,
U80O4,Hannah BALL,Hannah,,BALL,F,,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6976,Hannah BALL,Hannah,,BALL,F,Y,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1650,3,12,1694,,,,,,,,,,,,,, , England,VA,,,,,,,,,,
H4Y9S,Hannah ATHEROLD,Hannah,,ATHEROLD,F,Y,CPKYZ,Mary HARVEY,NSNOY,Thomas ATHEROLD,A8MIA,William BALL,,1619,,,,,,,,,,,,,,,,London, London, England,, Millenbeck, Lancaster, Virginia,, Millenbeck, Lancaster, Virginia,,,,,,,,,
P34BY,Henry DICKENS,Henry,,DICKENS,M,Y,,,,,OF1M3,Mrs Henry DICKENS,,1515,,,1542,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1542,,,,,,,,
JBRW5,Henry WARDE,Henry,,WARDE,M,,,,,,IKDQF,Anne BISHOP,,1484,,,,,,,,,,,,,,,,Pillerton, Warwick, , Eng,,,,,,,,,,,
YIYIB,Henry GASCOIGNE,Henry,,GASCOIGNE,M,Y,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,,,,1415,,,1457,8,25,,,,,,,,,,,Of, Micklefield, Yorkshire, England,,,,,,,,,,,
HEQ2C,Henry PERCY,Henry,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,E1XDY,Eleanor POYNINGS,,1421,7,25,1461,3,29,,,,,,,,,,,, Leckonfield, Yorkshire, England,Battle Of, Towtown, Yorkshire, England,St Denys Church, York, Yorkshire, England,,,,,,,,,
QI3WV,Henry PERCY,Henry,,PERCY,M,Y,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,,,,1449,,,1489,4,28,,,,,,,,,,,Of, Leconfield, Yorkshire, England,Manor, Cocks Lodge Near, Topcliffe, Yorkshire, England,Beverly Minister, Beverly, Yorkshire, England,,,,,,,,,
GDKI5,Henry THORNTON,Henry,,THORNTON,M,Y,BTCZB,Lettuce NEWENHAM,GYYPW,John THORNTON,TR448,Anne WILMER,,1530,,,1556,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1556,,,,,,,,
PG16Z,Henry READE,Henry,,READE,M,Y,SE1SR,Alice COOKE,B2BQ7,Andrew READE,N670A,Anne WINDEBANK,,1566,,,1647,,,,,,,,,,,,,,, Faccombe, , England,,,,,,,,,,
R8H54,Henry BRUGGE,Henry,,BRUGGE,M,,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,Z0Y08,Miss HUNGERFORD,,1464,,,,,,,,,,,,,,,,Of, Cubberley, Gloucestershire, England,,,,,,,,,,,
AB64A,Henry Hotspur De PERCY,Henry Hotspur De,,PERCY,M,Y,,,,,DIR16,Elizabeth MORTIMER,,1364,5,20,1403,7,21,,,,,,,,,,,, Alnwick, Northumberland, England,, Shrewsbury, Shropshire, England,,,,,,,,,,
IXN68,Henry De PERCY,Henry De,,PERCY,M,Y,DIR16,Elizabeth MORTIMER,AB64A,Henry Hotspur De PERCY,ZIDBQ,Eleanor NEVILLE,,1392,2,3,1455,5,22,,,,,,,,,,,, Alnwick, Northumberland, England,Battle Of, St Albans, Kent, England,Abbey Church, St Albans, Kent, England,,,,,,,,,
ERL7M,Henry De NEVILLE,Henry De,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1402,,,,,,,,,,,,,,,,Of, Raby, Durham, England,Died Young,,,,,,,,,,
ZU77W,Humphrey GASCOIGNE,Humphrey,,GASCOIGNE,M,,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,,,,1447,,,,,,,,,,,,,,,,Of, Newton Kyme, , England,,,,,,,,,,,
N7VZS,Isabella WARNER,Isabella,,WARNER,F,Y,BKVUA,Mary TOWNELEY,G65NZ,Augustine WARNER,,,,1640,8,24,1703,2,9,,,,,,,,,,,Gloucesterco, VA,Gloucesterco, VA,,,,,,,,,,
IWYPT,James BALL,James,,BALL,M,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1718,12,31,1753,,,,,,,,,,,,,VA,VA,,,,,,,,,,
PMICI,Jane GIFFARD,Jane,,GIFFARD,F,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,,,,1508,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
KKF3K,Jane BULLOCK,Jane,,BULLOCK,F,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1563,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
YADQ7,Jane Washington,Jane,,Washington,F,,RRB6V,Margaret KITSON,NAT7F,John Washington,,,,1515,,,,,,,,,,,,,,,,Warton, Lancashire, England,,,,,,,,,,,
G8ER6,Jane THOMPSON,Jane,,THOMPSON,F,,PAUFY,Mrs George THOMPSON,T53XU,George THOMPSON,QW82P,Thomas GREEKE,,1524,,,,,,,,,,,,,,,,Palstarr, , Lancaster, England,,,,,,,,,,,
MU8B4,Jane GIFFARD,Jane,,GIFFARD,F,,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,VG3X0,John KINGSMILL,,1524,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
YDY2R,Jane Berkeley,Jane,,Berkeley,F,Y,,,,,S2U2K,Nicholas Martiau,,1593,,,1624,,,,,,,,,,,,,, , , Eng,Elizabeth City, VA,,,,,,,,,,
FFL30,Jane Washington,Jane,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1598,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
D5PD9,Jane (Joan) BRUGGE,Jane (Joan),,BRUGGE,F,Y,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1469,,,,,,,,,,,,,,,,Of, Coberley, Gloucestershire, England,Unmarried,,,,,,,,,,
PCKYH,Jane (Joan) GASCON,Jane (Joan),,GASCON,F,Y,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1428,,,1462,9,17,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,Chapel, Haselwood, Yorkshire, England,,,,,,,,,
OQZF5,Jeduthun BALL,Jeduthun,,BALL,M,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1725,7,4,1748,3,5,,,,,,,,,,,VA,VA,,,,,,,,,,
