ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes,
S7CKQ,Jennet HALSTEAD,Jennet,,HALSTEAD,F,Y,KQLJK,Mrs John HALSTEAD,X12VG,John HALSTEAD,OVA3J,Lawrence TOWNELEY,,1594,,,1623,,,,,,,,,,,,,Of, Windlehouse, Lancaster, England,,,1623,8,12,,,,,,
EIKR2,Jesse BALL,Jesse,,BALL,M,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1716,6,27,1747,8,14,,,,,,,,,,,VA,VA,,,,,,,,,,
QCYJP,Joan PERCY,Joan,,PERCY,F,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1415,,,,,,,,,,,,,,,,Of, Warkworth, Yorkshire, England,,Whitbye, , , England,,,,,,,,,
JDCRO,Joan Washington,Joan,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1611,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
RYP8G,Joan GASCOIGNE,Joan,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1481,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
D0GUX,Joan,Joan,,,F,Y,,,,,D2D43,William Montague,,1489,,,,,,,,,,,,,,,,, , Eng,Boveney, Bucks, Eng,,,,,,,,,,
DGOBB,Joan NEVILLE,Joan,,NEVILLE,F,,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1398,,,,,,,,,,,,,,,,Of, Raby, Durham, England,,,,,,,,,,,
OJS7Z,Joan NEVILLE,Joan,,NEVILLE,F,,QQE7E,Elizabeth NEWMARCH,YIA5B,John NEVILLE,LISOO,William GASCOIGNE,,1443,,,,,,,,,,,,,,,,Of, Oversley, , England,,,,,,,,,,,
E2S4T,Joan (Jane) WYMAN,Joan (Jane),,WYMAN,F,,,,,,P6L32,William GASCOIGNE,,1370,,,,,,,,,,,,,,,,Of, , Yorkshire, England,,,,,,,,,,,
GG1NI,Joan (Johan) BRYDGES,Joan (Johan),,BRYDGES,F,,Z0Y08,Miss HUNGERFORD,R8H54,Henry BRUGGE,KP61S,John (Henry) GIFFORD,,1503,,,,,,,,,,,,,,,,Of, Newbury, Berkshire, England,,,,,,,,,,,
V9R7M,Joan De BEAUFORT,Joan De,,BEAUFORT,F,Y,,,,,SSJHN,Ralph De NEVILLE,,1375,,,1440,11,13,,,,,,,,,,,Chateau De Beaufort, Meuse-et-Loire, France,, Howden, Yorkshire, England,Lincoln Catheral, Lincoln, Lincolnshire, England,,,,,,,,,
JYDLJ,Johanne LIGHT,Johanne,,LIGHT,F,,H0E2F,Elizabeth WARDE,INAGP,Christopher LIGHT,,,,1530,,,,,,,,,,,,,,,,Horley, Warwick, , Eng,,,,,,,,,,,
XDZWM,John PAULET,John,,PAULET,M,Y,,,,,LQROM,Alice PAULET,,1452,,,1524,1,5,,,,,,,,,,,Of Basing, Hampshire, England,Of Basing, Hampshire, England,,,,,,,,,,
X70TS,John BALL,John,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,,,,1655,11,1,,,,,,,,,,,Wiltshire, , Eng,Watertown, , Ma?,,1655,11,1,,,,,,
KE6BP,John MALTHUS,John,,MALTHUS,M,,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDTJX,John MALTHOUSE,John,,MALTHOUSE,M,Y,IYFKJ,Anne,MXZ8H,John MALTHUS,XCIH4,Margaret BULLOCK,,1532,,,,,,,,,,,,,,,,Binfield, Berkshire, Eng,Binfield, Berks, Eng,,,,,,,,,,
GOP1V,John Washington,John,,Washington,M,Y,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,D74PP,Anne POPE,,1630,,,1677,,,,,,,,,,,,,Sulgrave Manor, England,, Stafford Co., Va.,,,,,,,,,,
X1O9F,John BULLOCK,John,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1548,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
GYYPW,John THORNTON,John,,THORNTON,M,,,,,,BTCZB,Lettuce NEWENHAM,,1510,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
I3C6Y,John POPE,John,,POPE,M,,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1644,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDFOU,John Washington,John,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1589,,,1688,5,18,,,,,,,,,,,Thrapston, Northants, Eng,,,,,,,,,,,
NXRFV,John GIFFARD,John,,GIFFARD,M,,,,,,AIVOJ,John Mrs GIFFORD,,1456,,,,,,,,,,,,,,,,Of, Itchell, Southampton, England,,,,,,,,,,,
G1EIW,John PERCY,John,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1420,,,,,,,,,,,,,,,,Of, Leckonfield, Yorkshire, England,Sp Prob Infant, , , England,,,,,,,,,,
FDTOT,John HARTLEY,John,,HARTLEY,M,,,,,,FYWS7,Mrs John HARTLEY,,1554,,,,,,,,,,,,,,,,Of, Stonehedge, Lancaster, England,,,,,,,,,,,
YIA5B,John NEVILLE,John,,NEVILLE,M,Y,QBS5U,Mary De FERRERS,P4J48,Ralph De NEVILLE,QQE7E,Elizabeth NEWMARCH,,1416,,,1482,,,,,,,,,,,,,Of, Oversley, Warwickshire, England,Spm,,,,,,,,,,
YVX36,John PERCY,John,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1418,7,8,,,,,,,,,,,,,,, Warkworth, Yorkshire, England,Infant, , , England,,,,,,,,,,
TF45C,John ALLEN,John,,ALLEN,M,,,,,,,,,1520,,,,,,,,,,,,,,,,Of Dorney, Bucks, Eng,,,,,,,,,,,
NAT7F,John Washington,John,,Washington,M,Y,DOJGG,Elizabeth WESTFIELD,C2N4C,Robert Washington,RRB6V,Margaret KITSON,,1465,,,1528,,,,,,,,,,,,,Tewhitefield, Lancashire, England,,,,,,,,,,,
YSSGA,John GIFFARD,John,,GIFFARD,M,,AIVOJ,John Mrs GIFFORD,NXRFV,John GIFFARD,,,,1484,,,,,,,,,,,,,,,,Of, Itchell, Southampton, England,,,,,,,,,,,
JDAL9,John DICKENS,John,,DICKENS,M,Y,OF1M3,Mrs Henry DICKENS,P34BY,Henry DICKENS,O4HPY,Mrs John DICKENS,,1535,,,1601,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1601,,,,,,,,
SXYUL,John Washington,John,,Washington,M,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1548,,,,,,,,,,,,,,,,Greys Inn, Middlesex, England,,,,,,,,,,,
ZQRI4,John GASCOIGNE,John,,GASCOIGNE,M,,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,,,,1449,,,,,,,,,,,,,,,,Of, Burghwallis, , England,,,,,,,,,,,
X12VG,John HALSTEAD,John,,HALSTEAD,M,,,,,,KQLJK,Mrs John HALSTEAD,,1574,,,,,,,,,,,,,,,,Of, Windlehouse, Lancaster, England,,,,,,,,,,,
PZQPS,John BALL,John,,BALL,M,Y,RGP5Z,Unknown,JAUXB,William BALL,CNANB,Agnes HATHOWAY,,1525,,,1599,,,,,,,,,,,,,Workingham, Berkshire, , Eng,Wokingham, Berkshire, England,,,,,,,,,,
XO73W,John GASCOIGNE,John,,GASCOIGNE,M,,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1428,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
CNW4X,John HUNGERFORD,John,,HUNGERFORD,M,,,,,,,,,1421,,,,,,,,,,,,,,,,Of, Newbury, Berkshire, England,,,,,,,,,,,
DEW44,John Washington,John,,Washington,M,Y,QQY6B,Mildred WARNER,IB2NR,Lawrence Washington,,,,1692,,,,,,,,,,,,,,,,Bridges Creek, King George, VA,, , VA,,,,,,,,,,
MXZ8H,John MALTHUS,John,,MALTHUS,M,Y,,,,,IYFKJ,Anne,,1494,,,1558,11,18,,,,,,,,,,,Of Binfield, Berks, Eng,Binfield, Berks, Eng,,,,,,,,,,
X70IX,John KINGSMILL,John,,KINGSMILL,F,Y,MU8B4,Jane GIFFARD,VG3X0,John KINGSMILL,,,,1515,,,1557,,,,,,,,,,,,,Sidmanton, Hants, Eng,,,,,,,,,,,
QI8BB,John Washington,John,,Washington,M,,START,WIFE,PP7FC,Robert Washington,,,,1430,,,,,,,,,,,,,,,,Warton, Lancs, Eng,,,,,,,,,,,
D6D6J,John BALL,John,,BALL,M,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,,,,1722,,,,,,,,,,,,,, , Stafford, Virginia,, , Stafford, Virginia,,,,,,,,,,
Z4C75,John WESTFIELD,John,,WESTFIELD,M,,,,,,X43WC,Mrs-John WESTFIELD,,1418,,,,,,,,,,,,,,,,Of, Overton, Lancashire, England,,,,,,,,,,,
CFUTD,John GIFFARD,John,,GIFFARD,M,Y,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,,,,1522,,,1563,5,1,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
MIPHN,John Washington,John,,Washington,M,Y,D74PP,Anne POPE,GOP1V,John Washington,,,,1661,,,1698,2,23,,,,,,,,,,,, Westmoreland, VA,Will Proved,,,,,,,,,,
VG3X0,John KINGSMILL,John,,KINGSMILL,M,Y,KAH3L,Alice,T73UT,Richard KINGSMILL,MU8B4,Jane GIFFARD,,1460,,,1509,,,,,,,,,,,,,Of, Basingstoke, Berkshire, England,,,,,,,,,,,
LFOE7,John BALL,John,,BALL,M,Y,CNANB,Agnes HATHOWAY,PZQPS,John BALL,XKI5L,Elizabeth WEBB,,1548,5,5,1628,,,,,,,,,,,,,Wokingham, Berkshsire, England,,,1628,,,,,,,,
PNVM0,John DE Washington,John,,DE Washington,M,Y,AKNJN,,L4LZA,John DE Washington,,,,1385,,,1423,,,,,,,,,,,,,Of Warton, Lancashire, , England,,,,,,,,,,,
L4LZA,John DE Washington,John,,DE Washington,M,Y,,,,,,,AKNJN,1359,,,1407,,,,,,,,,,,,,Of Tewitfield,,,,,,,,,,,
RUBZI,John GASCOIGNE,John,,GASCOIGNE,M,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1468,,,,,,,,,,,,,,,,Of, Fryston, York, England,,,,,,,,,,,
NQ424,John TWIGDEN,John,,TWIGDEN,M,Y,QX0NL,Amphyllis WATTS,ISOQD,Thomas TWIGDEN,GISBR,Anne DICKENS,,1579,,,1610,,,,,,,,,,,,,Of, Little Creston, Northants, England,Little Creaton, Northamptonshire, England,,1610,,,,,,,,
CACMR,John Montague,John,,Montague,M,Y,FU0VQ,Mary DOODES,P3JQH,Peter Montague,,,,1682,5,21,1733,3,6,,,,,,,,,,,, Middlesex, VA,, Essex, VA,,,,,,,,,,
U385T,John BUTLER,John,,BUTLER,M,Y,CPWS1,Mrs Ralph BUTLER,I5G8N,Ralph BUTLER,NI53C,Margaret Dudley SUTTON,,1520,,,1558,,,,,,,,,,,,,Tyes Hall, Cuckfield, Sussex, England,,,1558,,,,,,,,
KP61S,John (Henry) GIFFORD,John (Henry),,GIFFORD,M,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,GG1NI,Joan (Johan) BRYDGES,,1502,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
XEVWB,John Augustine Washington,John Augustine,,Washington,M,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1736,1,13,1787,2,17,,,,,,,,,,,Wakefield, Westmoreland, Virginia,,,,,,,,,,,
C9NAM,John De Berkeley,John De,,Berkeley,M,Y,,,,,DJIRN,Elizabeth BETTESHORNE,,1351,1,21,1428,,,,,,,,,,,,,Wotton, Gloucestershire, England,Of, Beverstone, Gloucestershire, England,,,,,,,,,,
B37M0,John De NEVILLE,John De,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1413,,,,,,,,,,,,,,,,Of, Raby, Durham, England,Died Young,,,,,,,,,,
AIVOJ,John Mrs GIFFORD,John Mrs,,GIFFORD,F,,,,,,NXRFV,John GIFFARD,,1460,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV2JT,Joseph BALL,Joseph,,BALL,M,,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1650,3,12,,,,,,,,,,,,,,,,,,,,,,,,,
AH1JY,Joseph BALL,Joseph,,BALL,M,Y,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,BVLUB,Mary Montague,,1649,5,25,1711,7,11,,,,,,,,,,,Millenkick, Lancaster, Virginia,Oakley, Lancaster, Virginia,,,,,,,,,,
MIECN,Juliana SPENCER,Juliana,,SPENCER,F,,,,,,VP6XD,William WILMER,,1510,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
LSHB7,Katherine PAULET,Katherine,,PAULET,F,Y,LQROM,Alice PAULET,XDZWM,John PAULET,,,,1488,,,1510,5,26,,,,,,,,,,,Basing, Hampshire, Eng,,,,,,,,,,,
R4JPI,Katherine Montague,Katherine,,Montague,F,Y,FU0VQ,Mary DOODES,P3JQH,Peter Montague,,,,1678,,,1743,4,12,,,,,,,,,,,, King George Co., VA,,,,,,,,,,,
FTHSJ,Katherine GASCOIGNE,Katherine,,GASCOIGNE,F,,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,,,,1407,,,,,,,,,,,,,,,,Of, Harewood, Yorkshire, England,,,,,,,,,,,
OVA3J,Lawrence TOWNELEY,Lawrence,,TOWNELEY,M,Y,SDBUN,Mary HARTLEY,P0LZL,Lawrence TOWNELEY,S7CKQ,Jennet HALSTEAD,,1594,,,1655,,,,,,,,,,,,,Stonehedge, , , England,Colne, Lancashire, England,,,,,,,,,,
FKFO4,Lawrence Washington,Lawrence,,Washington,M,Y,RRB6V,Margaret KITSON,NAT7F,John Washington,B094D,Amy PARGITER,,1500,,,1583,2,19,,,,,,,,,,,Tewhitefield, Lancashire, England,Sulgrave Manor, Northamps, Eng,Sulgrave Manor, Sulgrave, Northampton, England,1583,2,19,,,,,,
IB2NR,Lawrence Washington,Lawrence,,Washington,M,Y,D74PP,Anne POPE,GOP1V,John Washington,QQY6B,Mildred WARNER,,1659,9,,1699,3,30,,,,,,,,,,,Bridge Creek, Westmoreland, Virginia,Bridge Creek, Westmorland, Virginia,,,,,,,,,,
P0LZL,Lawrence TOWNELEY,Lawrence,,TOWNELEY,M,,,,,,SDBUN,Mary HARTLEY,,1543,,,,,,,,,,,,,,,,Of, Barnside, Lancaster, England,,,,,,,,,,,
KO5T7,Lawrence Washington,Lawrence,,Washington,M,Y,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,IYUGZ,Margaret BUTLER,,1566,,,1616,12,15,,,,,,,,,,,Sulgrave, Northampton, Eng,Brington, Northamptonshire, England,Greatbrighton Ch, Brington, Northants, England,1616,12,15,,,,,,
GTB9E,Lawrence Washington,Lawrence,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,NB96M,Amphyllis TWIGDEN,,1602,,,1652,1,,,,,,,,,,,,Sulgrave, Northamptonshire, England,,Maldon, Essex, , England,1653,1,21,,,,,,
FQRKQ,Lawrence Washington,Lawrence,,Washington,M,Y,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,,,,1635,,,1657,,,,,,,,,,,,,England,Virginia,,,,,,,,,,
O1BYF,Lawrence Montague,Lawrence,,Montague,M,,ZTWL6,Margaret COTTON,QUGTA,Robert Montague,,,,1546,,,,,,,,,,,,,,,,Dorney, Bucks, England,,,,,,,,,,,
F4DQT,Lawrence Washington,Lawrence,,Washington,M,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1579,5,19,,,,,,,,,,,,,,Grays Inn London, , Eng,,,,,,,,,,,
YZDY9,Lawrence Montague,Lawrence,,Montague,M,,ZTWL6,Margaret COTTON,QUGTA,Robert Montague,,,,1541,,,,,,,,,,,,,,,,Of Boveney, Bckngh, England,,,,,,,,,,,
WQ876,Leonard Washington,Leonard,,Washington,M,,RRB6V,Margaret KITSON,NAT7F,John Washington,,,,1505,,,,,,,,,,,,,,,,Warton, Lancashire, England,,,,,,,,,,,
BTCZB,Lettuce NEWENHAM,Lettuce,,NEWENHAM,F,,,,,,GYYPW,John THORNTON,,1510,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
WAE32,Lucy,Lucy,,,F,Y,,,,,Q2SVZ,Nathaniel POPE,,1611,,,,,,,,,,,,,,,,, Of Gloucester, England,, Westmoreland, VA,, Westmoreland, VA,,,,,,,,,
N8YZM,Lucy Washington,Lucy,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1596,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
C3UT6,Maindort DOODES,Maindort,,DOODES,M,Y,,,,,OAMS4,Mary GERET,,1617,,,1676,,,,,,,,,,,,,, , , Holland,, Middlesex, VA,,,,,,,,,,
MJDPJ,Margaret PERCY,Margaret,,PERCY,F,,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,E5KXQ,William GASCOIGNE,,1447,,,,,,,,,,,,,,,,Of, , Yorkshire, England,,,,,,,,,,,
II5LV,Margaret GASCOIGNE,Margaret,,GASCOIGNE,F,,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1438,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
XHUK8,Margaret NORRIS,Margaret,,NORRIS,F,,,,T76JV,William NORRIS,JI3UX,Gilbert BULLOCK,,1458,,,,,,,,,,,,,,,,Bray, Berks, Eng,,,,,,,,,,,
E49JL,Margaret GASCOIGNE,Margaret,,GASCOIGNE,F,Y,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1473,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
AHYCE,Margaret GASCOIGNE,Margaret,,GASCOIGNE,F,,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,,,,1453,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
ZDKAY,Margaret CLARELL,Margaret,,CLARELL,F,,KQVYD,Mrs-Thomas CLARELL,MO49I,Thomas CLARELL,VQ6O9,William GASCOIGNE,,1435,,,,,,,,,,,,,,,,Of, Aldwark, Yorkshire, England,,,,,,,,,,,
ZTWL6,Margaret COTTON,Margaret,,COTTON,F,,VPYGO,Mrs Roger COTTON,SO4AN,Roger COTTON,QUGTA,Robert Montague,,1528,,,,,,,,,,,,,,,,Wardville, Berkshire, Eng,,,,,,,,,,,
RRB6V,Margaret KITSON,Margaret,,KITSON,F,,KFSUG,Mrs Robert KITSON,RIF4B,Robert KITSON,NAT7F,John Washington,,1482,,,,,,,,,,,,,,,,, Wharton, Lancashire, England,,,,,,,,,,,
FDCH7,Margaret Washington,Margaret,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,
JUHUM,Margaret POPE,Margaret,,POPE,F,,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1642,,,,,,,,,,,,,,,,,,,,,,,,,,,
WDHWA,Margaret MALTHOUSE,Margaret,,MALTHOUSE,F,,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,TSNTB,William Montague,,1558,,,,,,,,,,,,,,,,Binfield, , Berks., Eng,,,,,,,,,,,
XCIH4,Margaret BULLOCK,Margaret,,BULLOCK,F,Y,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,SDTJX,John MALTHOUSE,,1534,,,,,,,,,,,,,,,,Of Aberfelde, Berks, Eng,Binfield, Berks, Eng,,,,,,,,,,
UQ4JL,Margaret DYMOKE,Margaret,,DYMOKE,F,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1529,,,,,,,,,,,,,,,,Scrivelsby, Lincoln, England,,, Ingleby Greenhow, Yorkshire, England,1591,9,15,,,,,,
ECW8E,Margaret Montague,Margaret,,Montague,F,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1622,,,,,,,,,,,,,,,,Burnham, Boveney, Bucks, England,,,,,,,,,,,
HMD97,Margaret Washington,Margaret,,Washington,F,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,
X6PYD,Margaret POPE,Margaret,,POPE,F,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1633,,,1669,,,,,,,,,,,,,Bristol, Gloucestershire, Eng,,,,,,,,,,,
BMKOO,Margaret Washington,Margaret,,Washington,F,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1604,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
WGJ89,Margaret DYMOKE,Margaret,,DYMOKE,F,,XNP6T,Anne SPARROW,E7ZBB,Robert DYMOKE,,,,1500,,,,,,,,,,,,,,,,Of, Scriveslby, Lincolnshire, England,,,,,,,,,,,
EM17J,Margaret READE,Margaret,,READE,F,,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1654,,,,,,,,,,,,,,,,York Co, , VA,,,,,,,,,,,
DV0H8,Margaret Washington,Margaret,,Washington,F,,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,,,,1627,,,,,,,,,,,,,,,,England,,,,,,,,,,,
T0ID3,Margaret,Margaret,,,F,Y,G8ER6,Jane THOMPSON,QW82P,Thomas GREEKE,LY1AP,William BUTLER,,1544,,,1580,,,,,,,,,,,,,Palstarr, , Lancaster, England,,,1580,,,,,,,,
DW5BU,Margaret Montague,Margaret,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1640,,,,,,,,,,,,,,,,, Nansemond, VA,,,,,,,,,,,
VZBN2,Margaret Montague,Margaret,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1672,,,,,,,,,,,,,,,,,,,,,,,,,,,
IYUGZ,Margaret BUTLER,Margaret,,BUTLER,F,Y,T0ID3,Margaret,LY1AP,William BUTLER,KO5T7,Lawrence Washington,,1568,,,1622,3,16,,,,,,,,,,,Tighes, Surrey, Eng,,, East Haddon,1622,3,,,,,,,
NI53C,Margaret Dudley SUTTON,Margaret Dudley,,SUTTON,F,Y,,,,,U385T,John BUTLER,,1520,,,1563,,,,,,,,,,,,,Tyes Hall, Cuckfield, Sussex, England,,,1563,,,,,,,,
