ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes,
G6AM5,Margaret Verch GRIFFITH,Margaret Verch,,GRIFFITH,F,,,,,,KA3VX,Richard WINDIBANK,,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,
NP1W1,Margery BULLOCK,Margery,,BULLOCK,F,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1560,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
UUK10,Margery DYMOKE,Margery,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,
GK6S0,Martha Washington,Martha,,Washington,F,,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,,,,1627,,,,,,,,,,,,,,,,England,,,,,,,,,,,
V6E3J,Martha BALL,Martha,,BALL,F,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PU0JQ,Martha BALL,Martha,,BALL,F,,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKVUA,Mary TOWNELEY,Mary,,TOWNELEY,F,Y,S7CKQ,Jennet HALSTEAD,OVA3J,Lawrence TOWNELEY,G65NZ,Augustine WARNER,,1614,5,13,1662,8,11,,,,,,,,,,,Stone Edge, Lancashire, England,Warner Hall, Gloucester, Virginia,Warner Hall, Gloucester, Virginia,,,,,,,,,
PCY0Q,Mary GIFFARD,Mary,,GIFFARD,F,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,,,,1505,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
I4DVI,Mary VESSEY,Mary,,VESSEY,F,,,,,,Z4RMM,Thomas ATHEROLD,,1568,,,,,,,,,,,,,,,,,,,,,,,,,,,
QYZY9,Mary WARNER,Mary,,WARNER,F,Y,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1671,,,1700,,,,,,,,,,,,,, , VA,,,,,,,,,,,
WE44K,Mary,Mary,,,F,,,,,,EOZPW,William WARNER,,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDBUN,Mary HARTLEY,Mary,,HARTLEY,F,,FYWS7,Mrs John HARTLEY,FDTOT,John HARTLEY,P0LZL,Lawrence TOWNELEY,,1574,,,,,,,,,,,,,,,,Of, Stonehedge, Lancaster, England,,,,,,,,,,,
QLRP6,Mary GIFFARD,Mary,,GIFFARD,F,,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,,,,1528,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
VMZE4,Mary Martiau,Mary,,Martiau,F,Y,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,,,,1627,,,,,,,,,,,,,,,,, Elizabethcity, VA,, , VA,,,,,,,,,,
P9BQ4,Mary BALL,Mary,,BALL,F,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,EHDG4,Augustine Washington,,1708,,,1789,8,25,,,,,,,,,,,Of, Epping Forest, Lancaster, Virginia,Mount Vernon, Fairfax, Virginia,Mount Vernon, Fairfax, Virginia,1789,8,,,,,,,
LF227,Mary BALL,Mary,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1593,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
FSGB7,Mary WARNER,Mary,,WARNER,F,Y,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1664,,,1700,11,12,,,,,,,,,,,Lancaster Co., VA.,Gloucester Co., VA.,,,,,,,,,,
CPKYZ,Mary HARVEY,Mary,,HARVEY,F,Y,B2S7K,Elizabeth CHURCH,FW0YL,Thomas VESEY,NSNOY,Thomas ATHEROLD,,1595,,,1665,,,,,,,,,,,,,London, London, England,,,,,,,,,,,
X6NBL,Mary Washington,Mary,,Washington,F,Y,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1555,,,1622,,,,,,,,,,,,,Greys Inn, Middlesex, England,,,,,,,,,,,
D98UK,Mary PARGITER,Mary,,PARGITER,F,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1500,,,,,,,,,,,,,,,,Greatworth, Northamps, Eng,,,,,,,,,,,
FU0VQ,Mary DOODES,Mary,,DOODES,F,,OAMS4,Mary GERET,C3UT6,Maindort DOODES,P3JQH,Peter Montague,,1642,,,,,,,,,,,,,,,,, , , Holland,,,,,,,,,,,
B4NLQ,Mary MONTEQUE,Mary,,MONTEQUE,F,,FU0VQ,Mary DOODES,P3JQH,Peter Montague,,,,1642,,,,,,,,,,,,,,,,Christchurch, Middlesex, VA.,,,,,,,,,,,
OAMS4,Mary GERET,Mary,,GERET,F,Y,,,,,C3UT6,Maindort DOODES,,1612,,,,,,,,,,,,,,,,, , , Holland,, Middlesex, VA,Christ Church, Middlesex, VA,,,,,,,,,
BVLUB,Mary Montague,Mary,,Montague,F,Y,FU0VQ,Mary DOODES,P3JQH,Peter Montague,AH1JY,Joseph BALL,,1665,,,1743,4,12,,,,,,,,,,,, King George, Virginia,Ferry Far, King George, Virginia,,,,,,,,,,
UEDM0,Mary NEVILLE,Mary,,NEVILLE,F,,QBS5U,Mary De FERRERS,P4J48,Ralph De NEVILLE,,,,1414,,,,,,,,,,,,,,,,Of, Oversley, Warwickshire, England,,,,,,,,,,,
QBS5U,Mary De FERRERS,Mary De,,FERRERS,F,Y,,,,,P4J48,Ralph De NEVILLE,,1394,,,1457,1,25,,,,,,,,,,,Of, Oversley, Warwickshire, England,,,,,,,,,,,
DEBDO,Maude GASCOIGNE,Maude,,GASCOIGNE,F,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1483,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
YZ0I0,Maurice De Berkeley,Maurice De,,Berkeley,M,Y,DJIRN,Elizabeth BETTESHORNE,C9NAM,John De Berkeley,,,,1398,,,1460,,,,,,,,,,,,,Beverstone, Gloucs., , England,,,,,,,,,,,
YSVNJ,Mildred READE,Mildred,,READE,F,Y,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,IG8JG,Augustine WARNER,,1643,10,2,1686,10,20,,,,,,,,,,,, , VA,, Cumberland, VA,Cumberland, VA,1686,10,,,,,,,
IWRQ3,Mildred Washington,Mildred,,Washington,F,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1739,6,21,1740,10,23,,,,,,,,,,,Wakefield, Westmoreland, Virginia,Wakefield, Westmoreland, Virginia,,,,,,,,,,
QQY6B,Mildred WARNER,Mildred,,WARNER,F,Y,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,IB2NR,Lawrence Washington,,1671,,,1700,,,,,,,,,,,,,Offredericksburg, Spotsylvania, VA,Whitehaven, England,Whitehaven, Cumberland, VA,1701,3,26,,,,,,
Q19IN,Mildred Washington,Mildred,,Washington,F,Y,QQY6B,Mildred WARNER,IB2NR,Lawrence Washington,,,,1696,,,1747,9,5,,,,,,,,,,,Offredericksburg, Spotsylvania, VA,, , VA,,,,,,,,,,
O99SJ,Mildred WARNER,Mildred,,WARNER,F,,YSVNJ,Mildred READE,IG8JG,Augustine WARNER,,,,1673,,,,,,,,,,,,,,,,, , VA,,,,,,,,,,,
ULXPQ,Mildred WINDIBANK,Mildred,,WINDIBANK,F,Y,KGCGH,Frances DYMOKE,V5W0O,Thomas WINDIBANK,AOKRO,Robert READE,,1590,,,1656,,,,,,,,,,,,,England,VA,,1630,,,,,,,,
Z0Y08,Miss HUNGERFORD,Miss,,HUNGERFORD,F,,,,CNW4X,John HUNGERFORD,R8H54,Henry BRUGGE,,1468,,,,,,,,,,,,,,,,Of, Newbury, Gloucestershire, England,,,,,,,,,,,
N1JOD,Mr DOODES,Mr,,DOODES,M,Y,OAMS4,Mary GERET,C3UT6,Maindort DOODES,,,,1644,,,,,,,,,,,,,,,,Holland,, Middlesex Co, VA,,,,,,,,,,
PAUFY,Mrs George THOMPSON,Mrs George,,THOMPSON,F,,,,,,T53XU,George THOMPSON,,1504,,,,,,,,,,,,,,,,Of, Palstarr, Lancaster, England,,,,,,,,,,,
OF1M3,Mrs Henry DICKENS,Mrs Henry,,DICKENS,F,,,,,,P34BY,Henry DICKENS,,1515,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
O4HPY,Mrs John DICKENS,Mrs John,,DICKENS,F,,,,,,JDAL9,John DICKENS,,1535,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
KQLJK,Mrs John HALSTEAD,Mrs John,,HALSTEAD,F,,,,,,X12VG,John HALSTEAD,,1574,,,,,,,,,,,,,,,,Of, Windlehouse, Lancaster, England,,,,,,,,,,,
FYWS7,Mrs John HARTLEY,Mrs John,,HARTLEY,F,,,,,,FDTOT,John HARTLEY,,1554,,,,,,,,,,,,,,,,Of, Stonehedge, Lancaster, England,,,,,,,,,,,
CPWS1,Mrs Ralph BUTLER,Mrs Ralph,,BUTLER,F,,,,,,I5G8N,Ralph BUTLER,,1500,,,,,,,,,,,,,,,,Tyes Hall, Cuckfield, Sussex, England,,,,,,,,,,,
KFSUG,Mrs Robert KITSON,Mrs Robert,,KITSON,F,,,,,,RIF4B,Robert KITSON,,1460,,,,,,,,,,,,,,,,Of, Warton, Lancashire, England,,,,,,,,,,,
VPYGO,Mrs Roger COTTON,Mrs Roger,,COTTON,F,,,,,,SO4AN,Roger COTTON,,1508,,,,,,,,,,,,,,,,Of, Wardville, Berkshire, England,,,,,,,,,,,
E0GOW,Mrs Thomas WEBB,Mrs Thomas,,WEBB,F,,,,,,WBZWG,Thomas WEBB,,1555,,,,,,,,,,,,,,,,Of, Roscombe, , England,,,,,,,,,,,
C30KH,Mrs William TWIGDEN,Mrs William,,TWIGDEN,F,,,,,,YM8X9,William TWIGDEN,,1520,,,,,,,,,,,,,,,,Of, Little Creston, Northants, England,,,,,,,,,,,
X43WC,Mrs-John WESTFIELD,Mrs-John,,WESTFIELD,F,,,,,,Z4C75,John WESTFIELD,,1403,,,,,,,,,,,,,,,,Of, Warton, Lancashire, England,,,,,,,,,,,
KQVYD,Mrs-Thomas CLARELL,Mrs-Thomas,,CLARELL,F,,,,,,MO49I,Thomas CLARELL,,1416,,,,,,,,,,,,,,,,,,,,,,,,,,,
AR9TD,Nathaniel POPE,Nathaniel,,POPE,M,,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2SVZ,Nathaniel POPE,Nathaniel,,POPE,M,Y,,,,,WAE32,Lucy,,1603,,,1660,4,27,,,,,,,,,,,, , England,, Westmoreland, VA,The Cliffs, Westmoreland, VA,1660,4,,,,,,,
ARIPG,Nathaniel POPE,Nathaniel,,POPE,M,,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1642,,,,,,,,,,,,,,,,, St Mary'S, MD,,,,,,,,,,,
ROE3H,Nathaniel POPE,Nathaniel,,POPE,M,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1635,,,1675,,,,,,,,,,,,,, St. Marys Co., MD,, Westmoreland Co., VA,,,,,,,,,,
F2WO5,Nicholas Washington,Nicholas,,Washington,M,,RRB6V,Margaret KITSON,NAT7F,John Washington,,,,1502,,,,,,,,,,,,,,,,Warton, Lancashire, England,,,,,,,,,,,
S2U2K,Nicholas Martiau,Nicholas,,Martiau,M,Y,,,,,YDY2R,Jane Berkeley,,1590,,,1656,,,,,,,,,,,,,Of, , Yorkshire, England,Yorktown, Va, U.S.A.,Yorktown, VA,1657,,,,,,,,
EK8AD,Nicolas Martiau,Nicolas,,Martiau,M,Y,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,,,,1623,,,,,,,,,,,,,,,,, York, VA,,,,,,,,,,,
JC6Z1,O'Alice POOLEY,O'Alice,,POOLEY,F,,,,,,MJOLD,Robert READE,,1536,,,,,,,,,,,,,,,,Of, Linkenholt Manor, Hants, England,,,,,,,,,,,
P3JQH,Peter Montague,Peter,,Montague,M,Y,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,FU0VQ,Mary DOODES,,1634,,,1702,1,,,,,,,,,,,,, Nansemond, VA,, Nansemond, VA,,,,,,,,,,
L4FTA,Peter Montague,Peter,,Montague,M,Y,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,CP67B,Cicely MATTHEW,,1603,,,1659,5,1,,,,,,,,,,,Boveney, , , Eng,, , Virginia,Lancaster, VA,1659,5,,,,,,,
OA3DS,Peter Montague,Peter,,Montague,M,Y,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1618,,,1659,,,,,,,,,,,,,,,,,,,,,,,,
LC2CO,Peter Montague,Peter,,Montague,M,Y,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1612,,,1658,,,,,,,,,,,,,,,,,,,,,,,,
NVMST,Peter Montague,Peter,,Montague,M,Y,FU0VQ,Mary DOODES,P3JQH,Peter Montague,,,,1666,,,1702,1,,,,,,,,,,,,, Middlesex, VA,, Middlesex, Virginia,,,,,,,,,,
EN1RZ,Peter Washington,Peter,,Washington,M,,RRB6V,Margaret KITSON,NAT7F,John Washington,,,,1507,,,,,,,,,,,,,,,,Warton, Lancashire, England,,,,,,,,,,,
FVSPQ,Peter Of Boveney Montague,Peter Of Boveney,,Montague,M,Y,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,CYJHJ,Eleanor ALLEN,,1580,,,1659,,,,,,,,,,,,,Boveny Parish, Burnham, Buckingham, Eng,Parish Burnham, Buckingham, Eng,,,,,,,,,,
JYVYA,Rachel BALL,Rachel,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1568,,,,,,,,,,,,,,,,Ruscambe, , Eng,,,,,,,,,,,
HZ7TU,Rachel BALL,Rachel,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1583,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
EYI84,Rachel BALL,Rachel,,BALL,F,Y,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,1583,,,1599,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
Z2SY4,Ralph PERCY,Ralph,,PERCY,M,,E1XDY,Eleanor POYNINGS,HEQ2C,Henry PERCY,,,,1440,,,,,,,,,,,,,,,,Of, , Yorkshire, England,,,,,,,,,,,
I5G8N,Ralph BUTLER,Ralph,,BUTLER,M,,,,,,CPWS1,Mrs Ralph BUTLER,,1500,,,,,,,,,,,,,,,,Tyes Hall, Cuckfield, Sussex, England,,,,,,,,,,,
EFZ5P,Ralph PERCY,Ralph,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1425,8,11,1464,4,25,,,,,,,,,,,, Leckonfield, Yorkshire, England,, Hedgeley Moor, Northumberland, England,,,,,,,,,,
SJVLV,Ralph GASCOIGNE,Ralph,,GASCOIGNE,M,Y,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1430,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
SSJHN,Ralph De NEVILLE,Ralph De,,NEVILLE,M,Y,,,,,V9R7M,Joan De BEAUFORT,,1364,,,1425,10,21,,,,,,,,,,,Of Castle Raby, Raby With Keverstone, Durham, England,Castle Raby, Raby With Keverstone, Durham, England,,,,,,,,,,
P4J48,Ralph De NEVILLE,Ralph De,,NEVILLE,M,Y,,,,,QBS5U,Mary De FERRERS,,1392,,,1457,2,25,,,,,,,,,,,Of, Raby, Durham, England,,,,,,,,,,,
M5JGS,Richard PAULET,Richard,,PAULET,M,,LQROM,Alice PAULET,XDZWM,John PAULET,,,,1494,,,,,,,,,,,,,,,,Of Herriard, Hampshire, Eng.,,,,,,,,,,,
KGJ67,Richard NEVILLE,Richard,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1400,,,1460,12,30,,,,,,,,,,,Of, Raby, Durham, England,, Wakefield, Yorkshire, England,,1461,1,15,,,,,,
N0GW5,Richard BRYDGES,Richard,,BRYDGES,M,Y,Z0Y08,Miss HUNGERFORD,R8H54,Henry BRUGGE,,,,1497,,,,,,,,,,,,,,,,Of , Newbury, Berkshire, England,,, Ludgarshall, Wiltshire, England,,,,,,,,,
QMKGZ,Richard GIFFARD,Richard,,GIFFARD,M,,X9I61,Eleanor PAULET,ETQ5P,William GIFFORD,,,,1506,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
DC2XR,Richard HATHOWAY,Richard,,HATHOWAY,M,,,,,,,,,1503,,,,,,,,,,,,,,,,, , England,,,,,,,,,,,
R617A,Richard BALL,Richard,,BALL,M,Y,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1639,,,1676,,,,,,,,,,,,,, , England,, Richmond, Virginia,,,,,,,,,,
O5INS,Richard Washington,Richard,,Washington,M,,START,WIFE,PP7FC,Robert Washington,,,,1432,,,,,,,,,,,,,,,,Warton, Lancs, Eng,,,,,,,,,,,
F1UNT,Richard BALL,Richard,,BALL,M,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1577,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
YGJ0E,Richard BALL,Richard,,BALL,M,,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1594,,,,,,,,,,,,,,,,Salisbury, Massachusetts,,,,,,,,,,,
DTO5L,Richard BALL,Richard,,BALL,M,,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1641,,,,,,,,,,,,,,,,,,,,,,,,,,,
XKIUQ,Richard BULLOCK,Richard,,BULLOCK,M,Y,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1540,,,1570,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
X4CGU,Richard BALL,Richard,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1603,,,,,,,,,,,,,,,,, , Wiltshire, England,, , , Virginia,,,,,,,,,,
V8F6X,Richard MALTHUS,Richard,,MALTHUS,M,Y,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,,,,,,,,,,,,,,,,,1622,5,30,,,,,,
SGV55,Richard BALL,Richard,,BALL,M,Y,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1639,,,,,,,,,,,,,,,,,Infant,,,,,,,,,,
LJA8Z,Richard Montague,Richard,,Montague,M,Y,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1614,,,1681,12,14,,,,,,,,,,,England,Hadley, Hampshire, MA,,,,,,,,,,
LDWMW,Richard WALTHAM,Richard,,WALTHAM,M,,,,,,,,,1550,,,,,,,,,,,,,,,,Of, Wiltshire, England,,,,,,,,,,,
T73UT,Richard KINGSMILL,Richard,,KINGSMILL,M,Y,,,Q3TML,Richard KINGSMILL,KAH3L,Alice,,1440,,,1511,5,,,,,,,,,,,,Of Barkham, Berks, Eng,,,,,,,,,,,
KA3VX,Richard WINDIBANK,Richard,,WINDIBANK,M,,,,,,G6AM5,Margaret Verch GRIFFITH,,1532,,,,,,,,,,,,,,,,Of, Wallop, Hants, England,,,,,,,,,,,
PKHY8,Richard Washington,Richard,,Washington,M,Y,D74PP,Anne POPE,GOP1V,John Washington,,,,1660,9,5,,,,,,,,,,,,,,, Surry Co, VA,, Surry Co, VA,,,,,,,,,,
D3A1W,Richard PERCY,Richard,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1426,,,1461,3,29,,,,,,,,,,,, Leckonfield, Yorkshire, England,, , , England,,,,,,,,,,
AIEDS,Richard POYNINGS,Richard,,POYNINGS,M,Y,V6X7T,Elizabeth (Eleanor) GREY,F96SE,Robert POYNINGS,YMEO8,Alianore Berkeley,,1392,,,1429,6,10,,,,,,,,,,,, , Yorkshire, England,Vp, Orleans, , France,,,,,,,,,,
Q3TML,Richard KINGSMILL,Richard,,KINGSMILL,M,,,,YCO4V,William KINGSMILL,,,,1415,,,,,,,,,,,,,,,,Of Barkham, Berks, Eng,,,,,,,,,,,
D6II7,Richard Washington,Richard,,Washington,M,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1591,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
QSFGL,Richard Martiau,Richard,,Martiau,M,,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,,,,1630,,,,,,,,,,,,,,,,Norfolk, Elizabethcity, VA,,,,,,,,,,,
A47IX,Richard GIFFARD,Richard,,GIFFARD,M,Y,GG1NI,Joan (Johan) BRYDGES,KP61S,John (Henry) GIFFORD,,,,1530,,,1568,11,15,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
R9D4K,Robert Montague,Robert,,Montague,M,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1605,,,,,,,,,,,,,,,,Burnham, Boveney, Bucks, England,,,,,,,,,,,
SEY84,Robert Washington,Robert,,Washington,M,Y,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1568,,,1622,3,10,,,,,,,,,,,Of Whitefield, Lancs., Eng.,,,,,,,,,,,
BCCQH,Robert MALTHUS,Robert,,MALTHUS,M,Y,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,,,,,,,,,,,,,,,,,1646,1,24,,,,,,
E7ZBB,Robert DYMOKE,Robert,,DYMOKE,M,Y,,,,,XNP6T,Anne SPARROW,,1561,,,1544,4,13,,,,,,,,,,,Scriveslby, Lincolnshire, England,,,,,,,,,,,
C2N4C,Robert Washington,Robert,,Washington,M,Y,START,WIFE,PP7FC,Robert Washington,DOJGG,Elizabeth WESTFIELD,,1475,,,1517,,,,,,,,,,,,,Warton, Lancs, Eng,,,,,,,,,,,
AOKRO,Robert READE,Robert,,READE,M,Y,SE1SR,Alice COOKE,B2BQ7,Andrew READE,ULXPQ,Mildred WINDIBANK,,1575,,,1626,,,,,,,,,,,,,, , England,Linkenholt Eng.,,,,,,,,,,
HFPLB,Robert PARGITER,Robert,,PARGITER,M,Y,,,,,BS3Y7,Anne KNIGHT,,1490,,,1557,2,4,,,,,,,,,,,Greatworth, Northamps, Eng,St. Katherine'S, Aisle, Greatworth, Church,,,,,,,,,,
E8N2F,Robert NEVILLE,Robert,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1408,,,8,,,,,,,,,,,,,Of, Raby, Durham, England,,,,,,,,,,,
AOOBM,Robert Washington,Robert,,Washington,M,Y,B094D,Amy PARGITER,FKFO4,Lawrence Washington,CTPRK,Elizabeth LIGHT,,1544,,,1623,3,10,,,,,,,,,,,Sulgrave, Northampton, Eng.,South Isle Of Church, Sulgrave,Sulgrave, Northampton, S.Isle Of Church, England,1620,1,3,,,,,,
F96SE,Robert POYNINGS,Robert,,POYNINGS,M,Y,,,,,V6X7T,Elizabeth (Eleanor) GREY,,1382,12,3,1446,10,2,,,,,,,,,,,Okeford, Fitzpaine, Dorset, England,Orleans,,,,,,,,,,
WJ8US,Robert NEWMARCH,Robert,,NEWMARCH,M,,,,,,,,,1394,,,,,,,,,,,,,,,,Of, Oversley, Warwickshire, England,,,,,,,,,,,
