ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes,
I017K,Robert READE,Robert,,READE,M,Y,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1644,,,1712,,,,,,,,,,,,,, , VA,,,,,,,,,,,
KJDCM,Robert BULLOCK,Robert,,BULLOCK,M,,,,,,UMP7E,Eleanor,,1502,,,,,,,,,,,,,,,,Of, England,,,,,,,,,,,
WWANC,Robert GASCOIGNE,Robert,,GASCOIGNE,M,,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,,,,1426,,,,,,,,,,,,,,,,Of, Monston, Yorkshire, England,,,,,,,,,,,
MJOLD,Robert READE,Robert,,READE,M,,,,,,JC6Z1,O'Alice POOLEY,,1536,,,,,,,,,,,,,,,,Of, Linkenholt Manor, Hants, England,,,,,,,,,,,
EOMH1,Robert Washington,Robert,,Washington,M,,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1591,,,,,,,,,,,,,,,,Brington, Northants, Eng,,,,,,,,,,,
RIF4B,Robert KITSON,Robert,,KITSON,M,,,,,,KFSUG,Mrs Robert KITSON,,1460,,,,,,,,,,,,,,,,Of, Warton, Lancashire, England,,,,,,,,,,,
VYGXZ,Robert BALL,Robert,,BALL,M,Y,X2U3Q,Unknown,XP58E,William BALL,WI5XV,Unknown,,1475,,,1543,,,,,,,,,,,,,Barkham, Berkshire, England,, , , England,,,,,,,,,,
QUGTA,Robert Montague,Robert,,Montague,M,Y,D0GUX,Joan,D2D43,William Montague,ZTWL6,Margaret COTTON,,1528,,,1575,1,16,,,,,,,,,,,Boveney Buckinghamshire, England,Boveney, Bucks, Eng,Boveney, Bucks, England,1575,1,16,,,,,,
PP7FC,Robert Washington,Robert,,Washington,M,Y,,,PNVM0,John DE Washington,START,WIFE,,1404,,,1479,,,,,,,,,,,,,Warton, Lancs, Eng,Warton Lonesdale, Lancs, Eng,,,,,,,,,,
W81GX,Robert BALL,Robert,,BALL,M,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,1553,,,,,,,,,,,,,,,,Wokingham, Berkshsire, England,,,,,,,,,,,
FTOXC,Robert DYMOKE,Robert,,DYMOKE,M,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1526,,,1580,9,12,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
SO4AN,Roger COTTON,Roger,,COTTON,M,,,,,,VPYGO,Mrs Roger COTTON,,1508,,,,,,,,,,,,,,,,Wardville, Berkshire, Eng,,,,,,,,,,,
D4IIF,Samuel MATHEWS,Samuel,,MATHEWS,M,,,,DR5FL,Samuel MATHEWS,,,,1602,,,,,,,,,,,,,,,,,,,,,,,,,,,
DR5FL,Samuel MATHEWS,Samuel,,MATHEWS,M,Y,,,,,,,,1574,,,1660,1,,,,,,,,,,,,, , , England,, , VA,,,,,,,,,,
Z5855,Samuel BALL,Samuel,,BALL,M,,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1601,,,,,,,,,,,,,,,,, , Wiltshire, England,,,,,,,,,,,
I76A7,Samuel BALL,Samuel,,BALL,M,,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1592,,,,,,,,,,,,,,,,Wilshire, England,,,,,,,,,,,
FVZ0A,Samuel Washington,Samuel,,Washington,M,Y,P9BQ4,Mary BALL,EHDG4,Augustine Washington,,,,1734,11,16,1781,,,,,,,,,,,,,Wakefield, Westmoreland, Virginia,,,,,,,,,,,
JSM2W,Samuel BALL,Samuel,,BALL,M,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1581,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
LCBPK,Sara BALL,Sara,,BALL,F,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1712,1,13,,,,,,,,,,,,,,Bewdley, Lancaster Co, VA,VA,,,,,,,,,,
D6G2M,Sarah Martiau,Sarah,,Martiau,F,,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,,,,1629,,,,,,,,,,,,,,,,, , VA,,,,,,,,,,,
X0AFG,Sarah WARNER,Sarah,,WARNER,F,,BKVUA,Mary TOWNELEY,G65NZ,Augustine WARNER,,,,1644,,,,,,,,,,,,,,,,Of, Gloucester, VA,,,,,,,,,,,
J6FSP,Sarah Montague,Sarah,,Montague,F,,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,
VJMLL,Sarah Martiau,Sarah,,Martiau,F,,YDY2R,Jane Berkeley,S2U2K,Nicholas Martiau,,,,1625,,,,,,,,,,,,,,,,, , VA,,,,,,,,,,,
BCEOY,Sarah DYMOKE,Sarah,,DYMOKE,F,,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1552,,,,,,,,,,,,,,,,Scrivelsby, Lincolnshire, England,,,,,,,,,,,
ZU7A9,Sinah BALL,Sinah,,BALL,F,Y,BVLUB,Mary Montague,AH1JY,Joseph BALL,,,,1727,2,14,,,,,,,,,,,,,,VA,VA,,,,,,,,,,
SH9GU,Son MATHEWS,Son,,MATHEWS,M,,,,DR5FL,Samuel MATHEWS,,,,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZWMNK,Susan DYMOKE,Susan,,DYMOKE,F,Y,HVXNC,Anne TALBOIS,Y1FO2,Edward DYMOKE,,,,1549,,,,,,,,,,,,,,,,Of Scrivelsby, Lindssay, Lincolnshire, England,,,1620,7,5,,,,,,
G2DVO,Susan BALL,Susan,,BALL,F,,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1587,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
Z4RMM,Thomas ATHEROLD,Thomas,,ATHEROLD,M,,,,,,I4DVI,Mary VESSEY,,1570,,,,,,,,,,,,,,,,Burgh, Suffolk, England,,,,,,,,,,,
X5RZ7,Thomas POPE,Thomas,,POPE,M,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1639,,,1668,,,,,,,,,,,,,St. Mary'S Par., Maryland,England,,,,,,,,,,
BK3B6,Thomas POPE,Thomas,,POPE,M,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1630,,,1685,10,,,,,,,,,,,,Bristol, Gloucestershire, Eng,Bristol, Gloucestershire, Eng,,,,,,,,,,
V5W0O,Thomas WINDIBANK,Thomas,,WINDIBANK,M,Y,G6AM5,Margaret Verch GRIFFITH,KA3VX,Richard WINDIBANK,KGCGH,Frances DYMOKE,,1980,1,,1607,10,24,,,,,,,,,,,Haines Hillhurst, Parish, Berkshire,Scrivelsby, Lincolnshire, England,,1607,11,25,,,,,,
BRRYM,Thomas WARNER,Thomas,,WARNER,M,,WE44K,Mary,EOZPW,William WARNER,DH5RV,Elizabeth SOTHERTON,,1580,,,,,,,,,,,,,,,,Hoe, Norfolk, England,,,,,,,,,,,
T2LYQ,Thomas WARNER,Thomas,,WARNER,M,,,,,,,,,1514,,,,,,,,,,,,,,,,,,,,,,,,,,,
XSNWX,Thomas BALL,Thomas,,BALL,M,Y,XKI5L,Elizabeth WEBB,LFOE7,John BALL,,,,1575,,,1744,10,27,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
FW0YL,Thomas VESEY,Thomas,,VESEY,M,,,,,,B2S7K,Elizabeth CHURCH,,1570,,,,,,,,,,,,,,,,Aldham, Suffolk, , England,,,,,,,,,,,
C50EQ,Thomas BALL,Thomas,,BALL,M,,CNANB,Agnes HATHOWAY,PZQPS,John BALL,,,,1555,,,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,,
WKH13,Thomas POPE,Thomas,,POPE,M,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1633,,,1685,,,,,,,,,,,,,Briston, , , England,Bristol, , , England,,,,,,,,,,
WPEEY,Thomas Washington,Thomas,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1602,,,1622,,,,,,,,,,,,,England,Madrid, Spain,,,,,,,,,,
WBZWG,Thomas WEBB,Thomas,,WEBB,M,,,,,,E0GOW,Mrs Thomas WEBB,,1555,,,,,,,,,,,,,,,,Of, Roscombe, , England,,,,,,,,,,,
SHNEY,Thomas Washington,Thomas,,Washington,M,,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1577,,,,,,,,,,,,,,,,Sulgrave, Northampton, En,,,,,,,,,,,
ISOQD,Thomas TWIGDEN,Thomas,,TWIGDEN,M,Y,C30KH,Mrs William TWIGDEN,YM8X9,William TWIGDEN,QX0NL,Amphyllis WATTS,,1559,,,1580,,,,,,,,,,,,,Of, Little Creston, Northants, England,,,1580,,,,,,,,
Z24R8,Thomas PAULET,Thomas,,PAULET,M,,LQROM,Alice PAULET,XDZWM,John PAULET,,,,1483,,,,,,,,,,,,,,,,Basing, Hampshire, Eng,,,,,,,,,,,
QBEM9,Thomas BULLOCK,Thomas,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1544,,,,,,,,,,,,,,,,Arborfield, Berks, England,,,,,,,,,,,
HPCOJ,Thomas BULLOCK,Thomas,,BULLOCK,M,Y,XHUK8,Margaret NORRIS,JI3UX,Gilbert BULLOCK,XT9CD,Alice KINGSMILL,,1482,,,1558,,,,,,,,,,,,,Arborfield, Berks, Eng,,,,,,,,,,,
H2KBD,Thomas PECK,Thomas,,PECK,M,,,,,,NOHTZ,Ursula GUYBAN,,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
QH5SD,Thomas Washington,Thomas,,Washington,M,,RRB6V,Margaret KITSON,NAT7F,John Washington,,,,1510,,,,,,,,,,,,,,,,Warton, Lancashire, England,,,,,,,,,,,
MO49I,Thomas CLARELL,Thomas,,CLARELL,M,,,,,,KQVYD,Mrs-Thomas CLARELL,,1411,,,,,,,,,,,,,,,,Of, Aldwark, Yorkshire, England,,,,,,,,,,,
ZZV0M,Thomas Washington,Thomas,,Washington,M,,DOJGG,Elizabeth WESTFIELD,C2N4C,Robert Washington,,,,1467,,,,,,,,,,,,,,,,Warton, Lancs, Eng,,,,,,,,,,,
C76DG,Thomas READE,Thomas,,READE,M,Y,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1649,,,1716,,,,,,,,,,,,,, , VA,, , VA.,,,,,,,,,,
BYZKB,Thomas READE,Thomas,,READE,M,,RRL4Z,Elizabeth Martiau (MARTAIN),ER9IN,George READE,,,,1667,,,,,,,,,,,,,,,,VA,,,,,,,,,,,
BE6KL,Thomas LIGHT,Thomas,,LIGHT,M,,,,,,BJAYA,Agnes,,1478,,,,,,,,,,,,,,,,Horley, Warwick, , Eng,,,,,,,,,,,
PX89R,Thomas KITSON,Thomas,,KITSON,M,Y,KFSUG,Mrs Robert KITSON,RIF4B,Robert KITSON,,,,1485,,,1540,9,11,,,,,,,,,,,Hengrave, Suffolk, England,Hengrave, Suffolk, England,,,,,,,,,,
BCKSY,Thomas GASCOIGNE,Thomas,,GASCOIGNE,M,,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1470,,,,,,,,,,,,,,,,Of, Gawthorpe, York, England,,,,,,,,,,,
WAHDI,Thomas MALTHUS,Thomas,,MALTHUS,M,Y,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,1560,,,,,,,,,,,,,,,,Binfield, Berks, England,,,1568,7,29,,,,,,
NSNOY,Thomas ATHEROLD,Thomas,,ATHEROLD,M,Y,I4DVI,Mary VESSEY,Z4RMM,Thomas ATHEROLD,CPKYZ,Mary HARVEY,,1590,,,1658,,,,,,,,,,,,,Gray's Inn,,,,,,,,,,,
G7FIQ,Thomas POPE,Thomas,,POPE,M,Y,WAE32,Lucy,Q2SVZ,Nathaniel POPE,,,,1648,,,1685,10,20,,,,,,,,,,,, St Mary'S, MD,Will Proved,,,,,,,,,,
MP84F,Thomas BRUGGE,Thomas,,BRUGGE,M,,I9N0K,Florence DARREL,PW9DB,Thomas BRUGGE,,,,1471,,,,,,,,,,,,,,,,Of, Coberley, Gloucestershire, England,,,,,,,,,,,
PW9DB,Thomas BRUGGE,Thomas,,BRUGGE,M,Y,,,,,I9N0K,Florence DARREL,,1427,,,1493,1,30,,,,,,,,,,,Of, Coberley, Gloucestershire, England,,,,,,,,,,,
E5DK3,Thomas PERCY,Thomas,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1422,11,29,1460,7,10,,,,,,,,,,,, Leckonfield, Yorkshire, England,Battle Of, Northampton, Northamptonshire, England,,,,,,,,,,
QW82P,Thomas GREEKE,Thomas,,GREEKE,M,,,,,,G8ER6,Jane THOMPSON,,1524,,,,,,,,,,,,,,,,Palstarr, , Lancaster, England,,,,,,,,,,,
NW424,Thomas De NEVILLE,Thomas De,,NEVILLE,M,,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1403,,,,,,,,,,,,,,,,Of, Raby, Durham, England,,,,,,,,,,,
WI5XV,Unknown,Unknown,,,F,,,,,,VYGXZ,Robert BALL,,1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
X2U3Q,Unknown,Unknown,,,F,,,,,,XP58E,William BALL,,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,
RGP5Z,Unknown,Unknown,,,F,,,,,,JAUXB,William BALL,,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOHTZ,Ursula GUYBAN,Ursula,,GUYBAN,F,,,,,,H2KBD,Thomas PECK,,1531,,,,,,,,,,,,,,,,,,,,,,,,,,,
RKMTB,Ursula Washington,Ursula,,Washington,F,,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1581,,,,,,,,,,,,,,,,Of Sulgrave, Northampton, Eng.,,,,,,,,,,,
U1R48,Ursula WOODFORD,Ursula,,WOODFORD,F,,,,,,EMQTO,Walter LIGHT,,1519,,,,,,,,,,,,,,,,Of Radway, Warricks, Eng,,,,,,,,,,,
S2MD4,Walter Washington,Walter,,Washington,M,Y,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1577,,,1597,,,,,,,,,,,,,Of Sulgrave, Northhampton, Eng.,,,1597,1,1,,,,,,
YT50W,Walter Washington,Walter,,Washington,M,Y,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1570,,,1596,1,1,,,,,,,,,,,Sulgrave, Northants, Eng,Will Dated,,,,,,,,,,
EMQTO,Walter LIGHT,Walter,,LIGHT,M,Y,H0E2F,Elizabeth WARDE,INAGP,Christopher LIGHT,U1R48,Ursula WOODFORD,,,,,1596,3,16,,,,,,,,,,,Radway, Grange, Oxfordshire, Eng,,,1597,4,23,,,,,,
XP58E,William BALL,William,,BALL,M,Y,,,,,X2U3Q,Unknown,,1450,,,1480,,,,,,,,,,,,,,Barkham Manor, Barkham, Berkshsire, England,,,,,,,,,,
WFDF7,William BALL,William,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,,,,1596,,,1680,,,,,,,,,,,,,, Lancaster, Virginia,,,,,,,,,,,
JAUXB,William BALL,William,,BALL,M,Y,WI5XV,Unknown,VYGXZ,Robert BALL,RGP5Z,Unknown,,1505,,,1550,,,,,,,,,,,,,,Wokingham, Berkshire, England,,,,,,,,,,
L8VUX,William Washington,William,,Washington,M,Y,IYUGZ,Margaret BUTLER,KO5T7,Lawrence Washington,,,,1590,,,1648,3,1,,,,,,,,,,,Packington, Leics, Eng,Will Proved,,,,,,,,,,
DKNRK,William Montague,William,,Montague,M,Y,CP67B,Cicely MATTHEW,L4FTA,Peter Montague,,,,1638,,,1713,12,,,,,,,,,,,,, Nansemond, VA,Middlesex County, VA,,,,,,,,,,
YM8X9,William TWIGDEN,William,,TWIGDEN,M,,,,,,C30KH,Mrs William TWIGDEN,,1520,,,,,,,,,,,,,,,,Of, Little Creston, Northants, England,,,,,,,,,,,
WBL22,William BALL,William,,BALL,M,Y,XKI5L,Elizabeth WEBB,LFOE7,John BALL,S5ZW9,Alice WALTHAM,,1573,,,1648,4,,,,,,,,,,,,, , Wiltshire, England,New Haven, New Haven, CT,,,,,,,,,,
VP6XD,William WILMER,William,,WILMER,M,,,,,,MIECN,Juliana SPENCER,,1510,,,,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,,,,,,,,,
Q7I4U,William MALTHOUSE,William,,MALTHOUSE,M,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1576,,,,,,,,,,,,,,,,Boveney, Bucks, Eng,,,,,,,,,,,
Q2SR2,William BULLOCK,William,,BULLOCK,M,,XT9CD,Alice KINGSMILL,HPCOJ,Thomas BULLOCK,,,,1522,,,,,,,,,,,,,,,,Arborfield, Berkshire, England,,,,,,,,,,,
S6LE7,William NEVILLE,William,,NEVILLE,M,Y,V9R7M,Joan De BEAUFORT,SSJHN,Ralph De NEVILLE,,,,1409,,,1462,1,9,,,,,,,,,,,Of, Raby, Durham, England,Of, Alnwick, Northumberland, England,,,,,,,,,,
KP4N7,William BALL,William,,BALL,M,Y,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1641,1,25,1694,9,30,,,,,,,,,,,, , England,, , Virginia,,,,,,,,,,
G7JVF,William BALL,William,,BALL,M,,H4Y9S,Hannah ATHEROLD,A8MIA,William BALL,,,,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,
D2D43,William Montague,William,,Montague,M,Y,,,,,D0GUX,Joan,,1485,,,1555,3,21,,,,,,,,,,,Buckingham, Berkshire, Eng,Boveney, Bucks, Eng,,,,,,,,,,
YCO4V,William KINGSMILL,William,,KINGSMILL,M,,,,,,,,,1390,,,,,,,,,,,,,,,,Of Barkham, Berks, Eng,,,,,,,,,,,
STNXR,William PARGITER,William,,PARGITER,M,,BS3Y7,Anne KNIGHT,HFPLB,Robert PARGITER,,,,1492,,,,,,,,,,,,,,,,Shattiswell, Warwick, Eng,,,,,,,,,,,
E5KXQ,William GASCOIGNE,William,,GASCOIGNE,M,Y,OJS7Z,Joan NEVILLE,LISOO,William GASCOIGNE,MJDPJ,Margaret PERCY,,1445,,,1486,3,4,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
PRNR1,William GASCOIGNE,William,,GASCOIGNE,M,Y,MJDPJ,Margaret PERCY,E5KXQ,William GASCOIGNE,,,,1467,,,1551,10,20,,,,,,,,,,,Of, Fryston, York, England,,,,,,,,,,,
VQ6O9,William GASCOIGNE,William,,GASCOIGNE,M,Y,E2S4T,Joan (Jane) WYMAN,P6L32,William GASCOIGNE,ZDKAY,Margaret CLARELL,,1398,,,,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
XANBI,William PERCY,William,,PERCY,M,Y,ZIDBQ,Eleanor NEVILLE,IXN68,Henry De PERCY,,,,1428,4,7,1462,,,,,,,,,,,,,, Leckonfield, Yorkshire, England,, , , England,,,,,,,,,,
P6L32,William GASCOIGNE,William,,GASCOIGNE,M,Y,,,,,E2S4T,Joan (Jane) WYMAN,,1366,,,1422,3,28,,,,,,,,,,,Of, Harewood, Yorkshire, England,,,,,,,,,,,
T76JV,William NORRIS,William,,NORRIS,M,,,,,,,,,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,
A8MIA,William BALL,William,,BALL,M,Y,S5ZW9,Alice WALTHAM,WBL22,William BALL,H4Y9S,Hannah ATHEROLD,,1614,,,1680,10,15,,,,,,,,,,,, , Wiltshire, England,Millenbeck, Lancaster Co., Virginia,, Millenbeck, Lancaster, VA,1680,11,8,,,,,,
LISOO,William GASCOIGNE,William,,GASCOIGNE,M,Y,ZDKAY,Margaret CLARELL,VQ6O9,William GASCOIGNE,OJS7Z,Joan NEVILLE,,1439,,,1463,,,,,,,,,,,,,Of, Gawthorpe, Yorkshire, England,,,,,,,,,,,
DQOFF,William MALTHUS,William,,MALTHUS,M,,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XMOKG,William PAULET (POWLETT),William,,PAULET (POWLETT),M,Y,LQROM,Alice PAULET,XDZWM,John PAULET,,,,1483,,,1571,3,10,,,,,,,,,,,Of, Basing, Hampshire, England,, Basing, Hampshire, England,, Basing, Hampshire, England,,,,,,,,,
LY1AP,William BUTLER,William,,BUTLER,M,,NI53C,Margaret Dudley SUTTON,U385T,John BUTLER,T0ID3,Margaret,,1540,,,,,,,,,,,,,,,,Tyes Hall, Cuckfield, Sussex, England,,,,,,,,,,,
TSNTB,William Montague,William,,Montague,M,Y,ZTWL6,Margaret COTTON,QUGTA,Robert Montague,WDHWA,Margaret MALTHOUSE,,1548,,,,,,,,,,,,,,,,Boveney, , Bucks., Eng,,,,,,,,,,,
BQDVO,William DICKENS,William,,DICKENS,M,Y,O4HPY,Mrs John DICKENS,JDAL9,John DICKENS,KZ5J4,Anne THORNTON,,1555,,,1583,,,,,,,,,,,,,Of, Great Creaton, Northants, England,,,1583,,,,,,,,
EOZPW,William WARNER,William,,WARNER,M,,,,T2LYQ,Thomas WARNER,WE44K,Mary,,1540,,,,,,,,,,,,,,,,Hoe, , , England,,,,,,,,,,,
MCN0K,William Montague,William,,Montague,M,Y,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1616,,,1681,,,,,,,,,,,,,Of Burnham, Bucks, England,,,,,,,,,,,
DAU18,William Washington,William,,Washington,M,,CTPRK,Elizabeth LIGHT,AOOBM,Robert Washington,,,,1575,,,,,,,,,,,,,,,,Of Sulgrave, Northampton, Eng.,,,,,,,,,,,
XP6TG,William Montague,William,,Montague,M,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1573,,,,,,,,,,,,,,,,,,,,,,,,,,,
I7NOD,William Montague,William,,Montague,M,,WDHWA,Margaret MALTHOUSE,TSNTB,William Montague,,,,1573,,,,,,,,,,,,,,,,Boveney, Bucks, England,,,,,,,,,,,
GAFBK,William Montague,William,,Montague,M,Y,FU0VQ,Mary DOODES,P3JQH,Peter Montague,,,,,,,1713,12,7,,,,,,,,,,,, Middlesex Cnty, Virginia,, Middlesex Cnty, Virginia,,,,,,,,,,
Z3OFN,William BULLOCK,William,,BULLOCK,F,,XCIH4,Margaret BULLOCK,SDTJX,John MALTHOUSE,,,,1522,,,,,,,,,,,,,,,,Arborfield, Berks, Eng,,,,,,,,,,,
QJRVE,William Washington,William,,Washington,M,,B094D,Amy PARGITER,FKFO4,Lawrence Washington,,,,1546,,,,,,,,,,,,,,,,Greys Inn, Middlesex, England,,,,,,,,,,,
MA8WB,William Washington,William,,Washington,M,Y,NB96M,Amphyllis TWIGDEN,GTB9E,Lawrence Washington,,,,1627,,,1641,10,14,,,,,,,,,,,England,Tring, Herts,,,,,,,,,,
ETQ5P,William GIFFORD,William,,GIFFORD,M,,AIVOJ,John Mrs GIFFORD,NXRFV,John GIFFARD,X9I61,Eleanor PAULET,,1482,,,,,,,,,,,,,,,,Of, Itchell, Hampshire, England,,,,,,,,,,,
ZLTHF,William ALLEN,William,,ALLEN,M,Y,,,TF45C,John ALLEN,CR6DX,Ellen,,1553,,,1589,,,,,,,,,,,,,Of Burnham, , Eng,Burnham, Boveney, Bucks, England,Burnham, Boveney, Bucks, England,,,,,,,,,
HUTSL,William Montague,William,,Montague,M,,CYJHJ,Eleanor ALLEN,FVSPQ,Peter Of Boveney Montague,,,,1610,,,,,,,,,,,,,,,,Burnham, Boveney, Bucks, England,,,,,,,,,,,
AKNJN,,,,,,,,,,,,,L4LZA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
